,root:Engineered,root:Environmental,root:Host-associated,Unknown
SRR5869206,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5869755,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5869470,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5869195,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5868944,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5870104,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5869111,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5869207,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5869504,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5869071,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5868945,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5870251,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5869615,4.5607638e-05,0.0002768465,0.99967754,0.0
SRR5937862,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5937838,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5937776,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5937836,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5937813,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5937865,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5937785,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5937808,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5937826,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5937856,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5937789,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5937802,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5937831,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5972469,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5972448,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5972743,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5972010,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5972094,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5970706,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5970755,4.5605033e-05,0.0002767571,0.9996776,0.0
SRR5971388,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5972537,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5971711,4.560582e-05,0.0002767571,0.9996776,0.0
SRR5970831,5.6620698e-05,0.00027416588,0.99966925,0.0
SRR5971169,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5972551,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5972455,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5971133,4.5605026e-05,0.00027675708,0.9996776,0.0
SRR5972382,4.560468e-05,0.00027675708,0.9996776,0.0
SRR5971215,4.5605295e-05,0.0002767571,0.9996776,0.0
SRR5972193,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5971820,4.56046e-05,0.0002767571,0.9996776,0.0
SRR5971902,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5972761,4.5605113e-05,0.0002768465,0.9996776,0.0
SRR5971003,4.5604946e-05,0.0002767571,0.9996776,0.0
SRR5971561,4.560468e-05,0.0002768465,0.9996776,0.0
SRR5972294,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5970937,4.5605113e-05,0.0002768465,0.9996776,0.0
SRR5971070,4.5605026e-05,0.00027675708,0.9996776,0.0
SRR5970898,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5972593,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5972272,4.56046e-05,0.0002767571,0.9996776,0.0
SRR5972520,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5971848,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5971139,4.5605637e-05,0.0002767869,0.9996776,0.0
SRR5972572,4.5605026e-05,0.00027675708,0.9996776,0.0
SRR5972626,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5971219,4.560642e-05,0.0002768465,0.99967754,0.0
SRR5972034,4.56046e-05,0.00027678692,0.9996776,0.0
SRR5971172,4.6976034e-05,0.00027762132,0.99967545,0.0
SRR5972729,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5972337,4.56059e-05,0.0002768465,0.99967754,0.0
SRR5971460,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5945138,4.5605033e-05,0.0002767571,0.9996776,0.0
SRR5972020,4.560485e-05,0.0002768465,0.99967754,0.0
SRR5971735,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5971838,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5970952,4.560494e-05,0.00027675708,0.9996776,0.0
SRR5972758,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5971705,4.5604513e-05,0.0002767571,0.9996776,0.0
SRR5972535,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5970967,4.5605033e-05,0.0002767571,0.9996776,0.0
SRR5972478,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5945121,4.560512e-05,0.00027678692,0.99967766,0.0
SRR5970837,0.004157245,0.02596733,0.5939001,0.37597537
SRR5971900,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5970974,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5972168,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5971260,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5971666,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5970786,4.5604946e-05,0.0002767571,0.9996776,0.0
SRR5972109,4.5741723e-05,0.00027681675,0.9996775,0.0
SRR5970789,4.5605026e-05,0.00027675708,0.9996776,0.0
SRR5972607,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5970590,4.560512e-05,0.0002767571,0.9996776,0.0
SRR5972153,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5970906,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5970657,4.5605026e-05,0.00027675708,0.9996776,0.0
SRR5972293,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5971851,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5945092,4.560451e-05,0.0002767869,0.9996776,0.0
SRR5972619,4.5604513e-05,0.0002767571,0.9996776,0.0
SRR5972088,4.2616113e-05,0.00094141293,0.9990159,0.0
SRR5972000,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5971789,4.5604338e-05,0.00027678692,0.9996776,0.0
SRR5972076,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5971908,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5970954,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5972128,4.560468e-05,0.00027675708,0.9996776,0.0
SRR5970677,4.5604946e-05,0.00027684652,0.9996776,0.0
SRR5945093,4.560485e-05,0.0002768465,0.99967754,0.0
SRR5971415,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5970946,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5970656,4.5604946e-05,0.00027684652,0.9996776,0.0
SRR5972665,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5971761,4.5604687e-05,0.0002767571,0.9996776,0.0
SRR5971947,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5971668,4.5604338e-05,0.00027678692,0.9996776,0.0
SRR5971992,4.560486e-05,0.00027684652,0.9996776,0.0
SRR5970775,4.5605208e-05,0.0002767571,0.9996776,0.0
SRR5971607,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5972521,4.5604338e-05,0.00027678692,0.9996776,0.0
SRR5945095,4.5605026e-05,0.00027675708,0.9996776,0.0
SRR5970635,4.560485e-05,0.0002768465,0.99967754,0.0
SRR5971375,4.5605033e-05,0.0002767571,0.9996776,0.0
SRR5972686,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5970729,4.560686e-05,0.00027678692,0.99967766,0.0
SRR5971484,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5945133,4.5604946e-05,0.00027684652,0.9996776,0.0
SRR5972412,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5971318,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5971019,4.5604593e-05,0.00027675708,0.9996776,0.0
SRR5971977,4.560485e-05,0.0002768465,0.99967754,0.0
SRR5971722,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5971519,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5972736,4.560512e-05,0.0002767571,0.9996776,0.0
SRR5971226,4.5605026e-05,0.0002768465,0.9996776,0.0
SRR5972549,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5971682,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5972568,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5971118,4.560512e-05,0.0002767571,0.9996776,0.0
SRR5972041,4.5605382e-05,0.0002767571,0.9996776,0.0
SRR5970875,4.5604338e-05,0.00027678692,0.99967766,0.0
SRR5945046,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5972612,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5970839,4.5624347e-05,0.0002767571,0.9996776,0.0
SRR5971898,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5972008,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5972694,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5971780,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5971971,4.5604946e-05,0.0002767571,0.9996776,0.0
SRR5944988,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5972443,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5970915,4.560582e-05,0.00027678692,0.99967766,0.0
SRR5970788,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5971243,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5972029,4.5605288e-05,0.0002768465,0.99967754,0.0
SRR5972045,4.5605026e-05,0.00027675708,0.9996776,0.0
SRR5972720,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5972396,4.5604338e-05,0.00027678692,0.9996776,0.0
SRR5971491,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5972735,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5971737,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5972684,4.5604687e-05,0.0002767571,0.9996776,0.0
SRR5970835,4.5617384e-05,0.0002767571,0.9996776,0.0
SRR5971730,4.5604513e-05,0.0002767571,0.9996776,0.0
SRR5971813,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5971795,4.560494e-05,0.00027675708,0.9996776,0.0
SRR5945039,4.56046e-05,0.00027678692,0.9996776,0.0
SRR5972457,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5971604,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5972043,4.5605026e-05,0.0002768465,0.9996776,0.0
SRR5971324,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5971731,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5971316,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5971073,4.5607812e-05,0.0002768465,0.9996776,0.0
SRR5970986,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5972353,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5970798,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5971532,4.5608773e-05,0.00027678692,0.9996776,0.0
SRR5972078,4.560494e-05,0.0002768465,0.99967754,0.0
SRR5945043,4.56046e-05,0.0002767571,0.9996776,0.0
SRR5945001,4.5604593e-05,0.0002768465,0.9996776,0.0
SRR5971793,4.5605208e-05,0.00027684652,0.9996776,0.0
SRR5971027,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5971373,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5971080,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5972459,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5972273,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5971312,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5972161,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5972698,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5972650,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5970615,4.5606164e-05,0.00027684652,0.9996776,0.0
SRR5972262,4.5604338e-05,0.00027678692,0.9996776,0.0
SRR5971674,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5971560,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5971211,4.5605026e-05,0.00027675708,0.9996776,0.0
SRR5971641,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5970688,4.560494e-05,0.0002768465,0.99967754,0.0
SRR5972067,4.5605208e-05,0.0002767571,0.9996776,0.0
SRR5971485,4.560494e-05,0.00027675708,0.9996776,0.0
SRR5971424,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5972035,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5971788,4.5605382e-05,0.0002767571,0.9996776,0.0
SRR5971864,4.5604338e-05,0.00027678692,0.99967766,0.0
SRR5971637,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5972275,4.5604946e-05,0.0002767571,0.9996776,0.0
SRR5971055,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5971779,4.5604513e-05,0.0002767571,0.9996776,0.0
SRR5971355,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5971594,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5944973,4.5604513e-05,0.0002767571,0.9996776,0.0
SRR5971412,4.5604425e-05,0.00027678692,0.9996776,0.0
SRR5945126,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5972357,4.5604338e-05,0.00027678692,0.99967766,0.0
SRR5971815,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5972369,4.5604687e-05,0.0002767571,0.9996776,0.0
SRR5970672,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5972330,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5972719,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5970785,4.56046e-05,0.0002767571,0.9996776,0.0
SRR5972241,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5944996,4.560512e-05,0.0002767571,0.9996776,0.0
SRR5971695,4.5605288e-05,0.0002768465,0.99967754,0.0
SRR5972270,4.560512e-05,0.00027684652,0.9996776,0.0
SRR5945005,4.560451e-05,0.0002767869,0.9996776,0.0
SRR5971402,4.5604513e-05,0.0002767571,0.9996776,0.0
SRR5970784,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5971308,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5971606,4.560486e-05,0.00027684652,0.9996776,0.0
SRR5971286,4.560468e-05,0.00027675708,0.9996776,0.0
SRR5970641,4.5605033e-05,0.00027684652,0.9996776,0.0
SRR5971877,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5972500,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5971968,4.5605382e-05,0.0002767571,0.9996776,0.0
SRR5971937,4.560512e-05,0.00027684652,0.9996776,0.0
SRR5972056,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5972271,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5970752,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5970858,4.5604946e-05,0.00027684652,0.9996776,0.0
SRR5972387,4.560634e-05,0.00027678692,0.99967766,0.0
SRR5970811,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5972148,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5972510,4.5604425e-05,0.00027678692,0.9996776,0.0
SRR5970980,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5972594,4.56046e-05,0.0002767571,0.9996776,0.0
SRR5970864,4.5605026e-05,0.00027675708,0.9996776,0.0
SRR5971816,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5972661,4.5604946e-05,0.0002767571,0.9996776,0.0
SRR5971403,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5970909,4.7498263e-05,0.00027619122,0.9996763,0.0
SRR5972621,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5971580,0.00018703932,0.0031527912,0.9966602,0.0
SRR5971927,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5970924,4.5604946e-05,0.0002767571,0.9996776,0.0
SRR5971049,4.5605026e-05,0.00027675708,0.9996776,0.0
SRR5970959,4.5605026e-05,0.00027675708,0.9996776,0.0
SRR5972618,4.5605026e-05,0.0002768465,0.9996776,0.0
SRR5971413,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5971044,4.560834e-05,0.00027681672,0.9996776,0.0
SRR5971087,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5970960,4.5605033e-05,0.00027684652,0.9996776,0.0
SRR5972600,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5972487,4.5832254e-05,0.00027815741,0.999676,0.0
SRR5971348,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5971949,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5971692,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5970931,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5972316,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5971663,4.5605557e-05,0.0002767571,0.99967766,0.0
SRR5971159,4.560494e-05,0.00027675708,0.9996776,0.0
SRR5971106,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5972627,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5945117,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5971214,4.560477e-05,0.0002767571,0.9996776,0.0
SRR5971809,4.560494e-05,0.0002768465,0.9996776,0.0
SRR5971449,4.560425e-05,0.00027678692,0.99967766,0.0
SRR5970841,4.5605033e-05,0.00027684652,0.9996776,0.0
SRR6169579,4.5989553e-05,0.0002771743,0.9996768,0.0
SRR6169496,4.560555e-05,0.0002767869,0.9996776,0.0
SRR6221523,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6168658,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6169773,4.6428726e-05,0.00027815753,0.99967545,0.0
SRR6168457,4.565325e-05,0.00027678692,0.99967754,0.0
SRR6169618,4.608973e-05,0.0002778893,0.999676,0.0
SRR6169813,4.5606772e-05,0.00027681672,0.9996776,0.0
SRR6169702,4.5621302e-05,0.00027678692,0.9996776,0.0
SRR6221310,4.5605993e-05,0.00027678692,0.9996776,0.0
SRR6168285,4.5620956e-05,0.00027681672,0.9996776,0.0
SRR6168533,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6168486,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6167630,4.5604338e-05,0.00027678692,0.9996776,0.0
SRR6168646,4.5604338e-05,0.0002767571,0.9996776,0.0
SRR6168419,4.5619036e-05,0.00027693587,0.9996774,0.0
SRR6169598,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6168511,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6168289,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6168490,4.5604687e-05,0.00027678692,0.9996776,0.0
SRR6221409,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6167366,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6221297,4.560468e-05,0.00027675708,0.9996776,0.0
SRR6169601,4.5608514e-05,0.0002767571,0.9996776,0.0
SRR6221512,4.5611814e-05,0.0002768465,0.99967754,0.0
SRR6168426,4.5604687e-05,0.00027684652,0.9996776,0.0
SRR6167389,4.5604338e-05,0.00027678692,0.9996776,0.0
SRR6169529,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6168272,4.560486e-05,0.0002767571,0.9996776,0.0
SRR6221449,4.5604425e-05,0.00027678692,0.9996776,0.0
SRR6221322,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6168588,4.560869e-05,0.00027678692,0.9996776,0.0
SRR6169513,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6167637,4.5606776e-05,0.00027678694,0.9996776,0.0
SRR6221397,4.687679e-05,0.00027669768,0.99967647,0.0
SRR6168576,4.5631834e-05,0.00027681672,0.99967754,0.0
SRR6167567,4.565577e-05,0.00027705505,0.99967724,0.0
SRR6169379,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6167341,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6168292,4.5622695e-05,0.00027681672,0.9996776,0.0
SRR6169800,4.560625e-05,0.00027684652,0.9996776,0.0
SRR6221484,4.5616784e-05,0.00027681675,0.9996776,0.0
SRR6169551,4.5615994e-05,0.00027687632,0.99967754,0.0
SRR6168440,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6169395,4.5777244e-05,0.00027690615,0.99967736,0.0
SRR6167319,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6221192,4.6590183e-05,0.0002778596,0.9996755,0.0
SRR6167528,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6167382,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6167432,4.5659777e-05,0.00027714446,0.9996772,0.0
SRR6167390,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6168573,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6168562,4.5619476e-05,0.0002767571,0.9996776,0.0
SRR6169817,4.5621993e-05,0.0002768465,0.9996775,0.0
SRR6221506,4.5604513e-05,0.00027684652,0.9996776,0.0
SRR6169547,4.5618952e-05,0.00027678692,0.9996776,0.0
SRR6168438,4.56046e-05,0.00027684652,0.9996776,0.0
SRR6168231,4.560547e-05,0.00027684652,0.9996776,0.0
SRR6169544,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6168353,4.5622168e-05,0.0002768465,0.9996775,0.0
SRR6167486,4.5604764e-05,0.0002768465,0.99967754,0.0
SRR6167619,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6169613,4.5604338e-05,0.00027678692,0.9996776,0.0
SRR6169664,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6221499,4.5604687e-05,0.0002767571,0.9996776,0.0
SRR6169630,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6169495,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6168659,4.562957e-05,0.00027681672,0.9996776,0.0
SRR6168329,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6169627,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6169378,4.574721e-05,0.00027702528,0.99967724,0.0
SRR6169490,4.6026045e-05,0.00027756157,0.9996764,0.0
SRR6168461,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6168391,4.5708843e-05,0.00027681675,0.99967754,0.0
SRR6168286,4.5605375e-05,0.0002768465,0.9996776,0.0
SRR6221135,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6167596,4.5604338e-05,0.0002767571,0.9996776,0.0
SRR6167333,4.5611996e-05,0.00027687632,0.99967754,0.0
SRR6169523,4.5604338e-05,0.0002767571,0.9996776,0.0
SRR6169631,4.56046e-05,0.00027678692,0.9996776,0.0
SRR6221288,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6221360,4.5604946e-05,0.00027678692,0.9996776,0.0
SRR6168670,4.562191e-05,0.00027687632,0.99967754,0.0
SRR6221127,4.56563e-05,0.00027687632,0.9996775,0.0
SRR6221140,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6167350,4.5867953e-05,0.00027765098,0.9996765,0.0
SRR6169781,4.5606852e-05,0.0002768167,0.99967754,0.0
SRR6221270,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6221349,4.5606594e-05,0.0002768167,0.9996776,0.0
SRR6221161,4.582273e-05,0.00027800846,0.99967617,0.0
SRR6221384,4.562574e-05,0.00027681672,0.9996776,0.0
SRR6169654,4.560747e-05,0.0002767571,0.9996776,0.0
SRR6221339,4.560425e-05,0.0002767571,0.9996776,0.0
SRR6169402,4.5604425e-05,0.00027678692,0.9996776,0.0
SRR6169385,4.5607725e-05,0.00027690607,0.9996775,0.0
SRR6168596,4.56455e-05,0.00027678692,0.99967754,0.0
SRR6167337,4.5604946e-05,0.0002767571,0.9996776,0.0
SRR6167592,4.560782e-05,0.0002767571,0.99967766,0.0
SRR6169716,4.5607034e-05,0.00027678692,0.9996776,0.0
SRR6169364,4.5604513e-05,0.00027678692,0.9996776,0.0
SRR6168395,4.5789802e-05,0.00027762118,0.99967664,0.0
SRR6169517,4.5746685e-05,0.00027723383,0.999677,0.0
SRR6221367,4.5607558e-05,0.00027681672,0.9996776,0.0
SRR6167581,4.561017e-05,0.00027681672,0.9996776,0.0
SRR6168350,4.605784e-05,0.0002777106,0.9996763,0.0
SRR6168236,4.560442e-05,0.0002767869,0.9996776,0.0
SRR6221467,4.572793e-05,0.00027714446,0.9996772,0.0
SRR6168377,4.5604946e-05,0.0002767571,0.9996776,0.0
SRR6221537,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6221431,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6169487,4.5619734e-05,0.00027681672,0.9996776,0.0
SRR6168657,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6168484,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6168565,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6168468,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6169582,4.5611116e-05,0.00027687626,0.9996775,0.0
SRR6169634,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6169464,4.560451e-05,0.00027675708,0.9996776,0.0
SRR6221139,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6169558,4.560581e-05,0.0002768465,0.99967754,0.0
SRR6168243,4.5606164e-05,0.0002767571,0.99967766,0.0
SRR6221554,4.560442e-05,0.0002767869,0.9996776,0.0
SRR6169482,4.5605208e-05,0.00027678692,0.99967766,0.0
SRR6221149,4.5745204e-05,0.00027717426,0.9996771,0.0
SRR6168495,4.563053e-05,0.00027669757,0.9996777,0.0
SRR6221350,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6169570,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6169412,4.567755e-05,0.00027684652,0.99967754,0.0
SRR6221291,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6169476,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6167497,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6169639,4.560747e-05,0.00027681672,0.9996776,0.0
SRR6169424,4.5604425e-05,0.00027678692,0.9996776,0.0
SRR6167612,4.5604338e-05,0.00027678692,0.9996776,0.0
SRR6168411,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6168247,4.5606164e-05,0.0002767571,0.9996776,0.0
SRR6167493,4.5623303e-05,0.00027687626,0.9996775,0.0
SRR6221233,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6221153,4.5605906e-05,0.0002767571,0.99967766,0.0
SRR6221252,4.5605724e-05,0.0002768465,0.99967754,0.0
SRR6221221,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6169814,4.566814e-05,0.00027687632,0.9996775,0.0
SRR6168505,4.577889e-05,0.0002775318,0.99967664,0.0
SRR6169809,4.5607376e-05,0.0002768167,0.99967754,0.0
SRR6168319,4.6467874e-05,0.00027851504,0.999675,0.0
SRR6168564,4.5622168e-05,0.0002768465,0.9996775,0.0
SRR6168501,4.562078e-05,0.0002767571,0.9996776,0.0
SRR6221185,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6169387,4.5604946e-05,0.0002767571,0.9996776,0.0
SRR6167373,4.5604513e-05,0.0002767571,0.99967766,0.0
SRR6221313,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6221133,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6167378,4.561356e-05,0.00027678692,0.99967766,0.0
SRR6221243,4.5605033e-05,0.00027684652,0.9996776,0.0
SRR6168634,4.5749228e-05,0.00027681675,0.9996775,0.0
SRR6169454,4.5604338e-05,0.00027678692,0.9996776,0.0
SRR6169568,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6169413,4.5607725e-05,0.0002768465,0.99967754,0.0
SRR6221305,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6168555,4.560425e-05,0.00027678692,0.99967766,0.0
