,root:Host-associated:Human:Digestive_system:Large_intestine:Fecal,root:Host-associated:Human:Digestive_system:Oral:Saliva,root:Host-associated:Human:Respiratory_system:Nasopharyngeal:Pharynx,root:Host-associated:Mammals:Digestive_system:Stomach:Rumen,Unknown
SRR6221334,0.97472215,0.0022298098,0.0015560985,0.0066413283,0.014850616
SRR6169776,0.97472125,0.0022298396,0.0015560687,0.00664109,0.014851749
SRR6221409,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
SRR6167441,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
SRR6221548,0.97472286,0.00222978,0.0015560985,0.006641537,0.014849663
SRR6168648,0.9746944,0.0022309422,0.0015564859,0.006635934,0.014882326
SRR6221525,0.974723,0.0022297204,0.0015560985,0.0066415668,0.014849663
SRR6168234,0.9747195,0.0022298098,0.0015560389,0.0066413283,0.014853299
SRR6169415,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
SRR6167374,0.9747108,0.002230227,0.0015562475,0.006639302,0.014863431
SRR6168357,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
SRR6221449,0.97472,0.0022298992,0.0015561283,0.0066408217,0.01485312
SRR6221452,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
SRR6169404,0.974723,0.0022297204,0.0015560985,0.0066416264,0.014849603
SRR6167659,0.97471726,0.0022300482,0.0015562177,0.006640017,0.014856458
SRR6168588,0.97434676,0.0022462308,0.0015629828,0.006564617,0.015279412
SRR6169779,0.9747226,0.0022296607,0.0015560985,0.006641507,0.01485008
SRR6167508,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
SRR6168355,0.9737284,0.0022720993,0.001573801,0.006446719,0.015978932
SRR6169524,0.9747071,0.0022305846,0.0015564561,0.0066378117,0.014868021
SRR6169634,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
SRR6221359,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
SRR6168256,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
SRR6169497,0.0138652325,0.001272291,0.0023029745,0.0046150386,0.9779445
SRR6169559,0.9747131,0.0022302568,0.0015563667,0.0066390038,0.014861226
SRR6168495,0.9745254,0.0022396147,0.0015604794,0.006595552,0.015078962
SRR6169693,0.9746896,0.0022312403,0.0015566051,0.006634474,0.014888048
SRR6221508,0.97155404,0.002397418,0.0016317964,0.0059291422,0.018487573
SRR6168621,0.97459507,0.0022357404,0.0015583932,0.006614089,0.014996648
SRR6221209,0.9746969,0.0022312105,0.0015567541,0.0066348016,0.0148803
SRR6221271,0.9747229,0.00222978,0.0015560389,0.0066415668,0.014849722
SRR6169570,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
SRR6221465,0.97469956,0.002231121,0.0015567243,0.0066351593,0.014877439
SRR6168283,0.97470295,0.0022309124,0.0015566349,0.0066362023,0.014873326
SRR6167372,0.97245455,0.0023259819,0.0015950501,0.006213635,0.017410755
SRR6167586,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
SRR6221504,0.963259,0.002711743,0.0017278492,0.00490126,0.027400136
SRR6168551,0.9747115,0.0022303462,0.0015564263,0.0066385567,0.014863253
SRR6167507,0.97472274,0.00222978,0.0015560389,0.0066415668,0.014849842
SRR6167498,0.97468364,0.0022318661,0.0015570223,0.006631613,0.014895916
SRR6169817,0.97471946,0.0022298992,0.0015561283,0.006640911,0.014853597
SRR6167444,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
SRR6169669,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
SRR6221215,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
SRR6169734,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
SRR6169769,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
SRR6221423,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
SRR6221532,0.97451437,0.0022408068,0.0015612245,0.0065901875,0.015093446
SRR6167624,0.97471136,0.0022302568,0.0015562475,0.0066389143,0.014863253
SRR6169503,0.9747227,0.0022297204,0.0015560985,0.006641507,0.014849961
SRR6167636,0.97470427,0.0022307634,0.0015566051,0.0066366494,0.0148717165
SRR6167593,0.974614,0.0022358,0.0015589595,0.006613493,0.014977753
SRR6168561,0.974723,0.0022297204,0.0015560985,0.0066415966,0.014849663
SRR6168456,0.9747197,0.002229929,0.0015561879,0.006640643,0.0148534775
SRR6169761,0.9747231,0.0022297204,0.0015560389,0.0066416264,0.014849544
SRR6221265,0.974723,0.0022297204,0.0015560389,0.0066416264,0.014849663
SRR6169426,0.97466016,0.0022322536,0.0015566647,0.0066300333,0.014920831
SRR6221363,0.9745919,0.0022359788,0.0015588999,0.0066123605,0.01500088
SRR6221506,0.9747007,0.0022310913,0.0015567243,0.006635487,0.014875948
SRR6169738,0.97472245,0.0022297204,0.0015560389,0.006641537,0.014850259
SRR6167469,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
SRR6168649,0.9747226,0.0022297204,0.0015560389,0.006641537,0.01485014
SRR6167517,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
SRR6168299,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
SRR6169757,0.9743477,0.0022477806,0.0015643239,0.0065574944,0.015282631
SRR6168502,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
SRR6168286,0.9737086,0.002282381,0.0015804768,0.0064024925,0.01602602
SRR6221365,0.9454061,0.0029250085,0.0015732348,0.0044450164,0.04565066
SRR6168407,0.9744816,0.0022431016,0.0015625656,0.0065796375,0.0151331425
SRR6168520,0.97472084,0.0022298396,0.0015561283,0.00664106,0.014852166
SRR6167548,0.97472286,0.00222978,0.0015560389,0.0066415668,0.014849722
SRR6221448,0.9746059,0.0022359788,0.0015589893,0.0066125393,0.014986515
SRR6167562,0.974723,0.0022297204,0.0015560389,0.0066415668,0.014849722
SRR6221510,0.97462434,0.002235204,0.0015587211,0.0066159666,0.014965773
SRR6169696,0.97472197,0.0022298098,0.0015560687,0.006641358,0.014850736
SRR6168247,0.9747223,0.0022297502,0.001556009,0.0066414177,0.014850497
SRR6167572,0.973897,0.002269894,0.0015738606,0.006457746,0.015801549
SRR6169527,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
SRR6167547,0.974723,0.0022297204,0.0015560985,0.0066415668,0.014849663
SRR6167546,0.97471714,0.0022301078,0.0015562773,0.006640047,0.014856458
SRR6167553,0.97472286,0.00222978,0.0015560389,0.0066415668,0.014849722
SRR6221270,0.9747227,0.0022297204,0.0015560389,0.0066414475,0.01485008
SRR6221461,0.97412014,0.0022567809,0.0015679598,0.0065160394,0.01553911
SRR6221392,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
SRR6169491,0.97450006,0.002241224,0.0015612245,0.006588191,0.015109301
SRR6221352,0.97467595,0.002232045,0.0015569925,0.0066307187,0.01490432
SRR6168345,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
SRR6168479,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
SRR6167611,0.974723,0.0022297204,0.0015560985,0.0066416264,0.014849603
SRR6169741,0.9747213,0.0022298098,0.0015561581,0.0066411495,0.01485157
SRR6168372,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
SRR6167360,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
SRR6169586,0.97471225,0.0022303462,0.0015563667,0.006638676,0.014862418
SRR6221469,0.97471213,0.0022303462,0.0015563667,0.006638676,0.014862537
SRR6221499,0.97001123,0.0024579167,0.0016572773,0.005698502,0.02017504
SRR6168505,0.9509355,0.0030879974,0.0017917156,0.0040302277,0.040154576
SRR6167574,0.97472227,0.0022298098,0.0015560389,0.0066414177,0.014850497
SRR6168253,0.97468704,0.0022318065,0.0015570223,0.0066321194,0.014892101
SRR6221480,0.9565965,0.0030034482,0.0018392503,0.00418067,0.03438008
SRR6168556,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
SRR6221266,0.974723,0.0022297204,0.0015560389,0.0066416264,0.014849663
SRR6168612,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
SRR6221566,0.97472245,0.00222978,0.0015560389,0.006641507,0.014850259
SRR6169703,0.97472274,0.0022297204,0.0015560389,0.0066415966,0.014849901
SRR6221356,0.9747164,0.0022301078,0.0015562773,0.0066398084,0.014857411
SRR6168377,0.97363675,0.0022796988,0.0015777647,0.0064136386,0.016092122
SRR6167437,0.97472274,0.0022297204,0.0015560389,0.006641507,0.01485002
SRR6169381,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
SRR6168296,0.97470784,0.0022304356,0.0015563071,0.0066384077,0.014867067
SRR6221322,0.97472024,0.0022298396,0.0015560687,0.006640911,0.014853001
SRR6167555,0.97468686,0.002231717,0.0015569925,0.006632358,0.014892101
SRR6167408,0.81879735,0.006975293,0.0035085678,0.0010599792,0.16965878
SRR6221531,0.97468364,0.0022319257,0.0015571415,0.0066314638,0.014895797
SRR6167541,0.9747225,0.0022297204,0.0015560389,0.006641537,0.014850259
SRR6167448,0.97472143,0.0022298098,0.001556009,0.0066412985,0.014851451
SRR6168289,0.89362717,0.005831957,0.0030512512,0.001457572,0.09603202
SRR6169472,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
SRR6169395,0.97461885,0.0022352934,0.0015586913,0.0066155195,0.014971614
SRR6169717,0.9747214,0.0022298694,0.0015560389,0.0066412985,0.014851451
SRR6221357,0.9747205,0.0022298396,0.0015561283,0.0066408813,0.014852643
SRR6168212,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
SRR6169662,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
SRR6169759,0.97457206,0.002237767,0.0015595853,0.006604612,0.015025914
SRR6221125,0.97470677,0.0022307038,0.0015565455,0.0066372156,0.014868736
SRR6167672,0.97469425,0.0022312403,0.0015567243,0.006634623,0.014883161
SRR6168589,0.97459936,0.0022361279,0.0015589893,0.0066118836,0.014993608
SRR6168530,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
SRR6168373,0.9746988,0.0022310317,0.0015566051,0.0066355765,0.014878035
SRR6169666,0.97467303,0.0022326112,0.0015574098,0.006628394,0.014908552
SRR6221260,0.9746947,0.0022312999,0.0015568137,0.006634444,0.014882684
SRR6221148,0.974622,0.0022343695,0.0015579462,0.0066200197,0.014965653
SRR6221342,0.97472066,0.0022298396,0.0015561283,0.0066410005,0.014852285
SRR6221211,0.97472095,0.0022297502,0.0015560389,0.0066411793,0.014852047
SRR6168295,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
SRR6221314,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
SRR6169616,0.97472167,0.0022298098,0.0015560389,0.006641358,0.014851093
SRR6168543,0.9746537,0.0022333264,0.0015575588,0.006624937,0.014930487
SRR6168662,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
SRR6221303,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
SRR6168380,0.97447443,0.0022420883,0.0015618205,0.00658378,0.015137911
SRR6221176,0.97469795,0.0022311509,0.0015568435,0.0066348016,0.014879227
SRR6167370,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
SRR6167519,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
SRR6169572,0.8615943,0.0018780231,0.00041550398,0.010540158,0.12557197
SRR6221530,0.97455895,0.0022382438,0.0015600026,0.006601751,0.015041053
SRR6169748,0.9747225,0.0022297204,0.0015560985,0.006641537,0.01485014
SRR6221369,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
SRR6168290,0.9746827,0.0022318363,0.0015569925,0.0066317916,0.014896691
SRR6168524,0.97471595,0.0022301674,0.0015562177,0.006639838,0.014857829
SRR6221248,0.16662088,0.008020818,0.0013405979,0.0008955598,0.82312214
SRR6167530,0.97472024,0.0022298992,0.0015561283,0.0066408813,0.014852762
SRR6221103,0.9746889,0.0022316277,0.0015569329,0.006632775,0.014889836
SRR6169648,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
SRR6167534,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
SRR6169583,0.974704,0.002230674,0.0015564859,0.006636977,0.014871836
SRR6169597,0.75254947,0.0069226325,0.0028400123,0.0010969937,0.23659086
SRR6168303,0.97472274,0.00222978,0.0015560389,0.006641537,0.014849901
SRR6221517,0.974723,0.0022297204,0.0015560389,0.006641686,0.014849603
SRR6169661,0.9746959,0.0022310019,0.0015564859,0.0066358745,0.014880657
SRR6221106,0.974723,0.0022297204,0.0015560985,0.0066415966,0.014849663
SRR6221428,0.97472286,0.0022297204,0.0015560389,0.006641507,0.014849901
SRR6169778,0.9747033,0.002230823,0.0015565753,0.00663656,0.01487273
SRR6167578,0.9746965,0.0022311509,0.0015567243,0.006634891,0.014880717
SRR6168347,0.97464263,0.0022329986,0.0015569925,0.0066268146,0.0149405
SRR6221468,0.9747168,0.0022300184,0.0015561283,0.006640196,0.014856815
SRR6167376,0.9746781,0.0022322536,0.0015572608,0.0066297054,0.014902711
SRR6265420,0.97472274,0.0022297204,0.0015561581,0.0066415966,0.014849782
SRR6265576,0.97471666,0.0022300184,0.0015561283,0.006640315,0.014856815
SRR6264750,0.97459483,0.0022350848,0.0015577674,0.0066170394,0.0149953365
SRR6264984,0.013864368,0.0012723505,0.0023027658,0.004615009,0.9779455
SRR6265507,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
SRR6264906,0.9747187,0.002229929,0.0015561879,0.0066406727,0.01485455
SRR6264121,0.97459614,0.002235651,0.0015585423,0.006614208,0.014995456
SRR6265382,0.9747225,0.0022297204,0.0015560985,0.0066414773,0.014850259
SRR6264875,0.97447795,0.0022410154,0.0015603602,0.0065895617,0.015131116
SRR6265649,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
SRR6265350,0.9747221,0.0022298098,0.0015560389,0.006641388,0.014850676
SRR6264522,0.974723,0.0022297204,0.0015560985,0.0066415668,0.014849663
SRR6264818,0.9745549,0.0022363067,0.0015577674,0.006611496,0.015039563
SRR6265699,0.97472286,0.0022297204,0.0015560389,0.006641537,0.014849901
SRR6265349,0.9746808,0.0022320151,0.0015570819,0.0066310167,0.014899135
SRR6265601,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
SRR6265675,0.9671575,0.0026613474,0.0017723441,0.005023867,0.023384929
SRR6265312,0.97472084,0.0022297502,0.0015560389,0.0066411793,0.014852166
SRR6265178,0.974432,0.0022448301,0.0015638769,0.0065708756,0.015188396
SRR6265147,0.97095865,0.0023768246,0.0016005337,0.0060165226,0.019047499
SRR6265118,0.9747149,0.0022302568,0.0015562773,0.006639451,0.01485908
SRR6265517,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
SRR6264302,0.9717063,0.0023492575,0.0015917122,0.0061269403,0.018225849
SRR6265358,0.97471666,0.0022300482,0.0015562773,0.0066400766,0.014856935
SRR6265208,0.97472024,0.0022298992,0.0015561283,0.006640941,0.014852762
SRR6265106,0.97472024,0.0022298992,0.0015561283,0.006640941,0.014852762
SRR6265090,0.974723,0.0022297204,0.0015560389,0.0066416264,0.014849663
SRR6265585,0.9747184,0.002229929,0.0015561283,0.0066406727,0.014854908
SRR6265590,0.97442067,0.0022428632,0.001560986,0.0065808594,0.015194654
SRR6265672,0.9747218,0.0022297502,0.0015560687,0.0066412985,0.014851093
SRR6264958,0.9747224,0.0022296906,0.0015560389,0.0066414177,0.014850497
SRR6264905,0.9747001,0.0022307634,0.0015564561,0.006636709,0.014876008
SRR6265464,0.9747207,0.00222978,0.0015561283,0.0066410005,0.014852285
SRR6264470,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR6264740,0.97030747,0.0024499595,0.0016480386,0.005735159,0.019859314
SRR6264804,0.97451353,0.002239436,0.001560539,0.006596178,0.015090227
SRR6264505,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
SRR6264831,0.97472286,0.0022297204,0.0015560389,0.006641507,0.014849901
SRR6265045,0.9713541,0.0023706555,0.0015977323,0.006046504,0.018630981
SRR6265377,0.9747229,0.00222978,0.0015560389,0.006641537,0.014849782
SRR6265468,0.974723,0.0022297204,0.0015560389,0.006641537,0.014849782
SRR6264017,0.9746202,0.0022343695,0.0015579164,0.00661999,0.014967501
SRR6264878,0.9746201,0.0022348762,0.0015586019,0.0066174567,0.014968991
SRR6265365,0.9746043,0.0022358298,0.0015589595,0.0066133738,0.014987528
SRR6264032,0.97472155,0.0022298098,0.0015560985,0.006641388,0.014851153
SRR6264642,0.97471786,0.0022300184,0.0015561581,0.0066403747,0.014855564
SRR6264532,0.97472286,0.0022297204,0.0015560389,0.006641507,0.014849901
SRR6265342,0.97464496,0.0022333264,0.0015575588,0.0066250265,0.01493907
SRR6263966,0.9727746,0.0022929609,0.0015607774,0.0063712,0.017000377
SRR6265257,0.97472084,0.00222978,0.0015561283,0.0066410303,0.014852166
SRR6265113,0.9740666,0.00226295,0.0015703142,0.0064901114,0.01560998
SRR6265304,0.97427,0.0022489727,0.0015630722,0.006552875,0.015365064
SRR6265107,0.9734838,0.0022809803,0.0015740395,0.0064103007,0.016250908
SRR6265310,0.974723,0.0022297204,0.0015560389,0.0066415668,0.014849722
SRR6264404,0.71506816,0.013379514,0.0058357418,0.0003851652,0.2653314
SRR6264884,0.6868253,0.012109369,0.006101966,0.00041991472,0.29454345
SRR6265306,0.974723,0.0022297204,0.0015560389,0.006641686,0.014849603
SRR6265314,0.97472286,0.0022297204,0.0015560389,0.0066415668,0.014849842
SRR6265610,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
SRR6264518,0.97449887,0.0022405088,0.0015608668,0.0065913796,0.015108347
SRR6295100,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR6295372,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR6295408,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR6295651,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR6295697,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR6295203,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR6291680,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR6295378,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR6295804,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR6295136,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR6291877,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR6295783,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR6295137,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR6295433,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR6295695,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR6295225,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR6295626,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR6295374,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR6295674,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR6295789,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR6291482,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR6291614,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR6294934,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR6295241,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR6295364,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR6295609,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR6295537,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR6291449,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR6295665,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR6291746,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR6294944,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR6295248,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR6295679,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR6295745,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR6291515,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR6291471,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR6291720,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR6291901,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR6295262,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR6291832,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR6295724,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR6295282,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR6291458,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR6295289,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR6295200,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR6295393,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR6295380,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR6291859,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR6291632,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR6295505,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR6295270,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR6295090,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
