,root:Engineered:Food_production,root:Environmental:Aquatic,root:Environmental:Terrestrial,root:Host-associated:Birds,root:Host-associated:Fish,root:Host-associated:Human,root:Host-associated:Mammals,root:Host-associated:Plants,Unknown
ERR2189706,0.64528847,0.1137533,0.021714954,0.06342598,0.114260755,0.0038904296,0.00035412735,0.03731196,0.0
ERR2189421,0.64528847,0.1137533,0.021714954,0.06342598,0.114260755,0.0038904296,0.00035412735,0.03731196,0.0
ERR2189729,0.64528847,0.1137533,0.021714954,0.06342598,0.114260755,0.0038904296,0.00035412735,0.03731196,0.0
ERR2189593,0.64528847,0.1137533,0.021714954,0.06342598,0.114260755,0.0038904296,0.00035412735,0.03731196,0.0
ERR2189634,0.64528847,0.1137533,0.021714954,0.06342598,0.114260755,0.0038904296,0.00035412735,0.03731196,0.0
ERR2189103,0.64528847,0.1137533,0.021714954,0.06342598,0.114260755,0.0038904296,0.00035412735,0.03731196,0.0
ERR2189108,0.64528847,0.1137533,0.021714954,0.06342598,0.114260755,0.0038904296,0.00035412735,0.03731196,0.0
ERR2189401,0.64528847,0.1137533,0.021714954,0.06342598,0.114260755,0.0038904296,0.00035412735,0.03731196,0.0
ERR2189057,0.64528847,0.1137533,0.021714954,0.06342598,0.114260755,0.0038904296,0.00035412735,0.03731196,0.0
ERR2189089,0.64528847,0.1137533,0.021714954,0.06342598,0.114260755,0.0038904296,0.00035412735,0.03731196,0.0
ERR2189581,0.64528847,0.1137533,0.021714954,0.06342598,0.114260755,0.0038904296,0.00035412735,0.03731196,0.0
ERR2188924,0.64528847,0.1137533,0.021714954,0.06342598,0.114260755,0.0038904296,0.00035412735,0.03731196,0.0
ERR2189161,0.64528847,0.1137533,0.021714954,0.06342598,0.114260755,0.0038904296,0.00035412735,0.03731196,0.0
ERR2189195,0.64528847,0.1137533,0.021714954,0.06342598,0.114260755,0.0038904296,0.00035412735,0.03731196,0.0
ERR2189467,0.64528847,0.1137533,0.021714954,0.06342598,0.114260755,0.0038904296,0.00035412735,0.03731196,0.0
ERR2189063,0.64528847,0.1137533,0.021714954,0.06342598,0.114260755,0.0038904296,0.00035412735,0.03731196,0.0
ERR2189727,0.64528847,0.1137533,0.021714954,0.06342598,0.114260755,0.0038904296,0.00035412735,0.03731196,0.0
ERR2189082,0.62616944,0.10244414,0.025819033,0.0630289,0.097536296,0.0060044527,0.00024327636,0.046115994,0.03263843
ERR2189125,0.64528847,0.1137533,0.021714954,0.06342598,0.114260755,0.0038904296,0.00035412735,0.03731196,0.0
ERR2189515,0.64528847,0.1137533,0.021714954,0.06342598,0.114260755,0.0038904296,0.00035412735,0.03731196,0.0
ERR2188952,0.64528847,0.1137533,0.021714954,0.06342598,0.114260755,0.0038904296,0.00035412735,0.03731196,0.0
ERR2189558,0.6452883,0.1137532,0.021715084,0.06342614,0.11426092,0.0038904324,0.00035412758,0.037311815,0.0
ERR2189481,0.64528847,0.1137533,0.021714954,0.06342598,0.114260755,0.0038904296,0.00035412735,0.03731196,0.0
ERR2189286,0.64528847,0.1137533,0.021714954,0.06342598,0.114260755,0.0038904296,0.00035412735,0.03731196,0.0
ERR2189203,0.64528847,0.1137533,0.021714954,0.06342598,0.114260755,0.0038904296,0.00035412735,0.03731196,0.0
ERR2189694,0.64528847,0.1137533,0.021714954,0.06342598,0.114260755,0.0038904296,0.00035412735,0.03731196,0.0
ERR2189075,0.64528847,0.1137533,0.021714954,0.06342598,0.114260755,0.0038904296,0.00035412735,0.03731196,0.0
ERR2189473,0.64528847,0.1137533,0.021714954,0.06342598,0.114260755,0.0038904296,0.00035412735,0.03731196,0.0
ERR2189383,0.64528847,0.1137533,0.021714954,0.06342598,0.114260755,0.0038904296,0.00035412735,0.03731196,0.0
ERR2188960,0.64528847,0.1137533,0.021714954,0.06342598,0.114260755,0.0038904296,0.00035412735,0.03731196,0.0
ERR2189511,0.64528847,0.1137533,0.021714954,0.06342598,0.114260755,0.0038904296,0.00035412735,0.03731196,0.0
ERR2189330,0.64528847,0.1137533,0.021714954,0.06342598,0.114260755,0.0038904296,0.00035412735,0.03731196,0.0
ERR2189679,0.64528847,0.1137533,0.021714954,0.06342598,0.114260755,0.0038904296,0.00035412735,0.03731196,0.0
ERR2188933,0.64528847,0.1137533,0.021714954,0.06342598,0.114260755,0.0038904296,0.00035412735,0.03731196,0.0
ERR2189492,0.64528847,0.1137533,0.021714954,0.06342598,0.114260755,0.0038904296,0.00035412735,0.03731196,0.0
ERR2189145,0.64528847,0.1137533,0.021714954,0.06342598,0.114260755,0.0038904296,0.00035412735,0.03731196,0.0
ERR2189137,0.64528847,0.1137533,0.021714954,0.06342598,0.114260755,0.0038904296,0.00035412735,0.03731196,0.0
ERR2189719,0.64528847,0.1137533,0.021714954,0.06342598,0.114260755,0.0038904296,0.00035412735,0.03731196,0.0
ERR2189173,0.64528847,0.1137533,0.021714954,0.06342598,0.114260755,0.0038904296,0.00035412735,0.03731196,0.0
ERR2189028,0.64528847,0.1137533,0.021714954,0.06342598,0.114260755,0.0038904296,0.00035412735,0.03731196,0.0
ERR2189384,0.64528847,0.1137533,0.021714954,0.06342598,0.114260755,0.0038904296,0.00035412735,0.03731196,0.0
ERR2189702,0.64528847,0.1137533,0.021714954,0.06342598,0.114260755,0.0038904296,0.00035412735,0.03731196,0.0
ERR2189550,0.6442846,0.11292591,0.022254251,0.06440477,0.11541506,0.003956438,0.00036151838,0.03639737,0.0
ERR2189668,0.64528847,0.1137533,0.021714954,0.06342598,0.114260755,0.0038904296,0.00035412735,0.03731196,0.0
ERR2189686,0.64528847,0.1137533,0.021714954,0.06342598,0.114260755,0.0038904296,0.00035412735,0.03731196,0.0
ERR2189745,0.64528847,0.1137533,0.021714954,0.06342598,0.114260755,0.0038904296,0.00035412735,0.03731196,0.0
ERR2189691,0.64528847,0.1137533,0.021714954,0.06342598,0.114260755,0.0038904296,0.00035412735,0.03731196,0.0
ERR2189516,0.64528847,0.1137533,0.021714954,0.06342598,0.114260755,0.0038904296,0.00035412735,0.03731196,0.0
ERR2189434,0.64528847,0.1137533,0.021714954,0.06342598,0.114260755,0.0038904296,0.00035412735,0.03731196,0.0
ERR2189189,0.64528847,0.1137533,0.021714954,0.06342598,0.114260755,0.0038904296,0.00035412735,0.03731196,0.0
ERR2189188,0.64528847,0.1137533,0.021714954,0.06342598,0.114260755,0.0038904296,0.00035412735,0.03731196,0.0
ERR2188949,0.64528847,0.1137533,0.021714954,0.06342598,0.114260755,0.0038904296,0.00035412735,0.03731196,0.0
ERR2189378,0.64528847,0.1137533,0.021714954,0.06342598,0.114260755,0.0038904296,0.00035412735,0.03731196,0.0
ERR2189652,0.64528847,0.1137533,0.021714954,0.06342598,0.114260755,0.0038904296,0.00035412735,0.03731196,0.0
ERR2189174,0.64528847,0.1137533,0.021714954,0.06342598,0.114260755,0.0038904296,0.00035412735,0.03731196,0.0
ERR2189733,0.64528847,0.1137533,0.021714954,0.06342598,0.114260755,0.0038904296,0.00035412735,0.03731196,0.0
ERR2189739,0.64528847,0.1137533,0.021714954,0.06342598,0.114260755,0.0038904296,0.00035412735,0.03731196,0.0
ERR2189212,0.64528847,0.1137533,0.021714954,0.06342598,0.114260755,0.0038904296,0.00035412735,0.03731196,0.0
ERR2189420,0.64528847,0.1137533,0.021714954,0.06342598,0.114260755,0.0038904296,0.00035412735,0.03731196,0.0
ERR2189441,0.64528847,0.1137533,0.021714954,0.06342598,0.114260755,0.0038904296,0.00035412735,0.03731196,0.0
ERR2189522,0.64528847,0.1137533,0.021714954,0.06342598,0.114260755,0.0038904296,0.00035412735,0.03731196,0.0
ERR2240214,0.053509742,0.82153493,0.039131608,0.009529071,0.029122569,4.9048293e-05,0.009914298,0.037208706,0.0
ERR2240292,0.053509742,0.82153493,0.039131608,0.009529071,0.029122569,4.9048293e-05,0.009914298,0.037208706,0.0
ERR2240788,0.004810512,0.16030341,0.008112401,0.005836457,0.12627995,0.0032916665,0.17463404,0.0046322346,0.5120993
ERR2240491,0.053509742,0.82153493,0.039131608,0.009529071,0.029122569,4.9048293e-05,0.009914298,0.037208706,0.0
ERR2240784,0.053509742,0.82153493,0.039131608,0.009529071,0.029122569,4.9048293e-05,0.009914298,0.037208706,0.0
ERR2240298,0.053509742,0.82153493,0.039131608,0.009529071,0.029122569,4.9048293e-05,0.009914298,0.037208706,0.0
ERR2240639,0.053509742,0.82153493,0.039131608,0.009529071,0.029122569,4.9048293e-05,0.009914298,0.037208706,0.0
ERR2240335,0.053509742,0.82153493,0.039131608,0.009529071,0.029122569,4.9048293e-05,0.009914298,0.037208706,0.0
ERR2240790,0.053509742,0.82153493,0.039131608,0.009529071,0.029122569,4.9048293e-05,0.009914298,0.037208706,0.0
ERR2240595,0.053509742,0.82153493,0.039131608,0.009529071,0.029122569,4.9048293e-05,0.009914298,0.037208706,0.0
ERR2240361,0.053509742,0.82153493,0.039131608,0.009529071,0.029122569,4.9048293e-05,0.009914298,0.037208706,0.0
ERR2240786,0.053509742,0.82153493,0.039131608,0.009529071,0.029122569,4.9048293e-05,0.009914298,0.037208706,0.0
ERR2240458,0.07381994,0.70058846,0.07612406,0.0070699286,0.06412311,0.00013164018,0.017734522,0.06040829,0.0
ERR2240457,0.053509742,0.82153493,0.039131608,0.009529071,0.029122569,4.9048293e-05,0.009914298,0.037208706,0.0
ERR2240647,0.053509742,0.82153493,0.039131608,0.009529071,0.029122569,4.9048293e-05,0.009914298,0.037208706,0.0
ERR2240530,0.053509742,0.82153493,0.039131608,0.009529071,0.029122569,4.9048293e-05,0.009914298,0.037208706,0.0
ERR2240671,0.053509742,0.82153493,0.039131608,0.009529071,0.029122569,4.9048293e-05,0.009914298,0.037208706,0.0
ERR2240568,0.053509742,0.82153493,0.039131608,0.009529071,0.029122569,4.9048293e-05,0.009914298,0.037208706,0.0
ERR2240670,0.053509742,0.82153493,0.039131608,0.009529071,0.029122569,4.9048293e-05,0.009914298,0.037208706,0.0
ERR2240316,0.053509742,0.82153493,0.039131608,0.009529071,0.029122569,4.9048293e-05,0.009914298,0.037208706,0.0
ERR2240612,0.053509742,0.82153493,0.039131608,0.009529071,0.029122569,4.9048293e-05,0.009914298,0.037208706,0.0
ERR2240187,0.053509742,0.82153493,0.039131608,0.009529071,0.029122569,4.9048293e-05,0.009914298,0.037208706,0.0
ERR2240165,0.053509742,0.82153493,0.039131608,0.009529071,0.029122569,4.9048293e-05,0.009914298,0.037208706,0.0
ERR2240793,0.053509742,0.82153493,0.039131608,0.009529071,0.029122569,4.9048293e-05,0.009914298,0.037208706,0.0
ERR2240498,0.053509742,0.82153493,0.039131608,0.009529071,0.029122569,4.9048293e-05,0.009914298,0.037208706,0.0
ERR2240661,0.053509742,0.82153493,0.039131608,0.009529071,0.029122569,4.9048293e-05,0.009914298,0.037208706,0.0
ERR2240206,0.053509742,0.82153493,0.039131608,0.009529071,0.029122569,4.9048293e-05,0.009914298,0.037208706,0.0
ERR2240345,0.053509742,0.82153493,0.039131608,0.009529071,0.029122569,4.9048293e-05,0.009914298,0.037208706,0.0
ERR2240392,0.053509742,0.82153493,0.039131608,0.009529071,0.029122569,4.9048293e-05,0.009914298,0.037208706,0.0
ERR2240662,0.053509742,0.82153493,0.039131608,0.009529071,0.029122569,4.9048293e-05,0.009914298,0.037208706,0.0
ERR2240794,0.053509742,0.82153493,0.039131608,0.009529071,0.029122569,4.9048293e-05,0.009914298,0.037208706,0.0
ERR2240164,0.053509742,0.82153493,0.039131608,0.009529071,0.029122569,4.9048293e-05,0.009914298,0.037208706,0.0
ERR2240224,0.003860265,0.020128846,0.0037333071,0.0068587065,0.08798528,0.27568674,0.0021424592,0.0027886927,0.5968157
ERR2240775,0.053509742,0.82153493,0.039131608,0.009529071,0.029122569,4.9048293e-05,0.009914298,0.037208706,0.0
ERR2240740,0.053509742,0.82153493,0.039131608,0.009529071,0.029122569,4.9048293e-05,0.009914298,0.037208706,0.0
ERR2240133,0.053509742,0.82153493,0.039131608,0.009529071,0.029122569,4.9048293e-05,0.009914298,0.037208706,0.0
ERR2240704,0.053509742,0.82153493,0.039131608,0.009529071,0.029122569,4.9048293e-05,0.009914298,0.037208706,0.0
ERR2240548,0.053509742,0.82153493,0.039131608,0.009529071,0.029122569,4.9048293e-05,0.009914298,0.037208706,0.0
ERR2240490,0.053509742,0.82153493,0.039131608,0.009529071,0.029122569,4.9048293e-05,0.009914298,0.037208706,0.0
ERR2240400,0.053509742,0.82153493,0.039131608,0.009529071,0.029122569,4.9048293e-05,0.009914298,0.037208706,0.0
ERR2240356,0.0570949,0.81282485,0.04080914,0.009985971,0.03136706,4.8187612e-05,0.010192135,0.037677735,0.0
ERR2240447,0.053509742,0.82153493,0.039131608,0.009529071,0.029122569,4.9048293e-05,0.009914298,0.037208706,0.0
ERR2240286,0.053509742,0.82153493,0.039131608,0.009529071,0.029122569,4.9048293e-05,0.009914298,0.037208706,0.0
ERR2240700,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
ERR2240416,0.053509742,0.82153493,0.039131608,0.009529071,0.029122569,4.9048293e-05,0.009914298,0.037208706,0.0
ERR2240721,0.053509742,0.82153493,0.039131608,0.009529071,0.029122569,4.9048293e-05,0.009914298,0.037208706,0.0
ERR2240336,0.053509742,0.82153493,0.039131608,0.009529071,0.029122569,4.9048293e-05,0.009914298,0.037208706,0.0
ERR2240199,0.053509742,0.82153493,0.039131608,0.009529071,0.029122569,4.9048293e-05,0.009914298,0.037208706,0.0
ERR2240565,0.053509742,0.82153493,0.039131608,0.009529071,0.029122569,4.9048293e-05,0.009914298,0.037208706,0.0
ERR2240624,0.0045031607,0.00081923604,0.04050979,0.0024302602,0.011968881,0.9183541,0.0028555095,0.00418666,0.014372349
ERR2240702,0.053509742,0.82153493,0.039131608,0.009529071,0.029122569,4.9048293e-05,0.009914298,0.037208706,0.0
ERR2240313,0.053509742,0.82153493,0.039131608,0.009529071,0.029122569,4.9048293e-05,0.009914298,0.037208706,0.0
ERR2240213,0.053509742,0.82153493,0.039131608,0.009529071,0.029122569,4.9048293e-05,0.009914298,0.037208706,0.0
ERR2240781,0.053509742,0.82153493,0.039131608,0.009529071,0.029122569,4.9048293e-05,0.009914298,0.037208706,0.0
ERR2240270,0.053509742,0.82153493,0.039131608,0.009529071,0.029122569,4.9048293e-05,0.009914298,0.037208706,0.0
ERR2240378,0.053509742,0.82153493,0.039131608,0.009529071,0.029122569,4.9048293e-05,0.009914298,0.037208706,0.0
ERR2240607,0.053509742,0.82153493,0.039131608,0.009529071,0.029122569,4.9048293e-05,0.009914298,0.037208706,0.0
ERR2240268,0.053509742,0.82153493,0.039131608,0.009529071,0.029122569,4.9048293e-05,0.009914298,0.037208706,0.0
ERR2240644,0.053509742,0.82153493,0.039131608,0.009529071,0.029122569,4.9048293e-05,0.009914298,0.037208706,0.0
ERR2240317,0.002149526,0.04214286,0.039985128,0.002729634,0.040571794,0.002942303,0.8669431,0.0025356133,0.0
ERR2240609,0.07381994,0.70058846,0.07612406,0.0070699286,0.06412311,0.00013164018,0.017734522,0.06040829,0.0
ERR2240140,0.0014592033,0.01266192,0.0057626828,0.0014497817,0.013171269,0.021516992,0.94254386,0.001434233,0.0
ERR2240137,0.053509742,0.82153493,0.039131608,0.009529071,0.029122569,4.9048293e-05,0.009914298,0.037208706,0.0
ERR2240529,0.053509742,0.82153493,0.039131608,0.009529071,0.029122569,4.9048293e-05,0.009914298,0.037208706,0.0
ERR2240247,0.053509742,0.82153493,0.039131608,0.009529071,0.029122569,4.9048293e-05,0.009914298,0.037208706,0.0
ERR2240412,0.053509742,0.82153493,0.039131608,0.009529071,0.029122569,4.9048293e-05,0.009914298,0.037208706,0.0
ERR2539781,0.0014593627,0.012663811,0.0057612965,0.0014499987,0.013172963,0.02151201,0.94254625,0.0014343921,0.0
ERR2539937,0.0014592033,0.01266192,0.0057626828,0.0014497817,0.013171269,0.021516992,0.94254386,0.001434233,0.0
ERR2540023,0.0014592612,0.012661949,0.0057627116,0.0014497817,0.01317121,0.021516964,0.94254386,0.0014342908,0.0
ERR2539945,0.0014592033,0.01266192,0.0057626828,0.0014497817,0.013171269,0.021516992,0.94254386,0.001434233,0.0
ERR2539702,0.0014592033,0.01266192,0.0057626828,0.0014497817,0.013171269,0.021516992,0.94254386,0.001434233,0.0
ERR2539936,0.0014592033,0.01266192,0.0057626828,0.0014497817,0.013171269,0.021516992,0.94254386,0.001434233,0.0
ERR2539638,0.0014592033,0.01266192,0.0057626828,0.0014497817,0.013171269,0.021516992,0.94254386,0.001434233,0.0
ERR2539977,0.0014592324,0.012662095,0.0057626255,0.0014498397,0.013171298,0.02151688,0.94254386,0.0014342332,0.0
ERR2539598,0.0014592033,0.01266192,0.0057626828,0.0014497817,0.013171269,0.021516992,0.94254386,0.001434233,0.0
ERR2540016,0.0014592325,0.012662154,0.0057626264,0.0014498398,0.013171416,0.021516737,0.9425438,0.0014342334,0.0
ERR2539914,0.0014592033,0.01266192,0.0057626828,0.0014497817,0.013171269,0.021516992,0.94254386,0.001434233,0.0
ERR2540025,0.0014592033,0.01266192,0.0057626828,0.0014497817,0.013171269,0.021516992,0.94254386,0.001434233,0.0
ERR2539949,0.0014592033,0.01266192,0.0057626828,0.0014497817,0.013171269,0.021516992,0.94254386,0.001434233,0.0
ERR2539968,0.0014592316,0.012662001,0.00576268,0.0014498099,0.01317132,0.021517068,0.94254357,0.0014342902,0.0
ERR2539904,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
ERR2539969,0.0014591751,0.0126623595,0.0057625407,0.0014498401,0.013171737,0.021516481,0.9425435,0.0014342915,0.0
ERR2539711,0.0014592033,0.01266192,0.0057626828,0.0014497817,0.013171269,0.021516992,0.94254386,0.001434233,0.0
ERR2539707,0.0014592033,0.01266192,0.0057626828,0.0014497817,0.013171269,0.021516992,0.94254386,0.001434233,0.0
ERR2539700,0.003514348,0.0035233567,0.0011560548,0.0022944433,0.03072017,0.20204896,0.7564239,0.00031884006,0.0
ERR2539735,0.0014592316,0.012662088,0.00576268,0.0014498099,0.013171378,0.02151701,0.94254345,0.0014342902,0.0
ERR2540315,0.002760772,0.00025992855,0.0053113075,0.0012502153,0.0039193532,0.9757705,0.008611595,0.002116241,0.0
ERR2539515,0.0014592033,0.01266192,0.0057626828,0.0014497817,0.013171269,0.021516992,0.94254386,0.001434233,0.0
ERR2539527,0.0014592033,0.01266192,0.0057626828,0.0014497817,0.013171269,0.021516992,0.94254386,0.001434233,0.0
ERR2539930,0.0014592033,0.01266192,0.0057626828,0.0014497817,0.013171269,0.021516992,0.94254386,0.001434233,0.0
ERR2540034,0.001459203,0.012662004,0.005762739,0.0014498102,0.013171265,0.021516988,0.9425437,0.0014342327,0.0
ERR2539466,0.0014591744,0.012661978,0.0057626828,0.0014497817,0.0131712975,0.021517022,0.94254386,0.001434233,0.0
ERR2540320,0.0035388956,0.0035057135,0.0011504127,0.0023175331,0.030945007,0.20276994,0.7554535,0.0003189376,0.0
ERR2539955,0.0014592033,0.01266192,0.0057626828,0.0014497817,0.013171269,0.021516992,0.94254386,0.001434233,0.0
ERR2539766,0.0014592033,0.01266192,0.0057626828,0.0014497817,0.013171269,0.021516992,0.94254386,0.001434233,0.0
ERR2540003,0.0014592615,0.012662009,0.0057626553,0.0014498109,0.0131713,0.021516824,0.9425439,0.0014342911,0.0
ERR2540265,0.0014592325,0.012662038,0.0057626553,0.001449782,0.013171329,0.021516737,0.94254386,0.0014342911,0.0
ERR2539839,0.0014592033,0.01266192,0.0057626828,0.0014497817,0.013171269,0.021516992,0.94254386,0.001434233,0.0
ERR2539714,0.001554384,0.0009812047,0.0033060103,0.0014401629,0.008388091,0.9611947,0.02206887,0.0010665371,0.0
ERR2539548,0.0014592033,0.01266192,0.0057626828,0.0014497817,0.013171269,0.021516992,0.94254386,0.001434233,0.0
ERR2539862,0.0014592325,0.012662009,0.0057626264,0.0014498109,0.0131713,0.02151691,0.942544,0.0014342334,0.0
ERR2539883,0.0014592033,0.01266192,0.0057626828,0.0014497817,0.013171269,0.021516992,0.94254386,0.001434233,0.0
ERR2539958,0.0014592033,0.01266192,0.0057626828,0.0014497817,0.013171269,0.021516992,0.94254386,0.001434233,0.0
ERR2539884,0.002868134,0.0029807664,0.0013849355,0.002211857,0.024375377,0.29181674,0.67396027,0.00040200702,0.0
ERR2539469,0.0014592609,0.012661947,0.005762682,0.0014497815,0.013171238,0.02151696,0.94254375,0.0014342907,0.0
ERR2539492,0.0014592033,0.01266192,0.0057626828,0.0014497817,0.013171269,0.021516992,0.94254386,0.001434233,0.0
ERR2540296,0.0011973679,0.0016918778,0.0025723875,0.001696229,0.010693401,0.8514501,0.11511263,0.000831306,0.014754713
ERR2539957,0.0014592323,0.012662093,0.0057626828,0.0014498394,0.013171326,0.021516906,0.94254375,0.001434233,0.0
ERR2539706,0.0014592033,0.01266192,0.0057626828,0.0014497817,0.013171269,0.021516992,0.94254386,0.001434233,0.0
ERR2539794,0.0014592033,0.01266192,0.0057626828,0.0014497817,0.013171269,0.021516992,0.94254386,0.001434233,0.0
ERR2539624,0.0014592033,0.01266192,0.0057626828,0.0014497817,0.013171269,0.021516992,0.94254386,0.001434233,0.0
ERR2539942,0.0014592035,0.012661951,0.005762683,0.0014497818,0.013171212,0.021516966,0.942544,0.0014342332,0.0
ERR2540313,0.0011455845,0.0019824603,0.0025686624,0.0015534637,0.012523079,0.9430322,0.03645264,0.0007419524,0.0
ERR2539992,0.0014591746,0.012662008,0.0057626255,0.0014498107,0.013171298,0.021516938,0.942544,0.0014342332,0.0
ERR2539464,0.0014592033,0.01266192,0.0057626828,0.0014497817,0.013171269,0.021516992,0.94254386,0.001434233,0.0
ERR2539739,0.0014592346,0.012662287,0.0057624606,0.0014498418,0.01317155,0.021516189,0.9425442,0.0014342354,0.0
ERR2539961,0.0014592033,0.01266192,0.0057626828,0.0014497817,0.013171269,0.021516992,0.94254386,0.001434233,0.0
ERR2539681,0.0035155376,0.003524635,0.0011558156,0.0022952207,0.030730795,0.20201151,0.75644755,0.00031887897,0.0
