,root:Engineered:Wastewater,root:Environmental:Aquatic,root:Environmental:Terrestrial,root:Host-associated:Human,root:Host-associated:Insecta,root:Host-associated:Mammals,root:Host-associated:Plants
ERR1855546,0.00725213,0.021832127,0.028613959,0.025879808,0.0049731773,0.9064239,0.0050247936
SRR8611340,0.022699596,0.052555274,0.162146,0.33898735,0.008514609,0.05638685,0.35871032
SRR5915071,0.04009437,0.06886483,0.10043733,0.4926992,0.016028488,0.15172477,0.13015091
SRR8605172,0.01776956,0.020334866,0.24302052,0.17171234,0.013200526,0.040230516,0.49373156
SRR3062953,0.011133726,0.025687296,0.74330604,0.11135566,0.0064075976,0.0149288885,0.08718069
ERR532253,0.002358177,0.01662985,0.016659407,0.8581382,0.005424477,0.0902966,0.0104932925
SRR8609534,0.00938994,0.006968879,0.032408565,0.022666493,0.017327964,0.049298443,0.8619397
SRR1119237,0.0023653633,0.9812138,0.0034119785,0.00550305,0.002887255,0.0037602559,0.00085818244
ERR1522552,0.00732619,0.021933405,0.028447531,0.026065268,0.005045157,0.90607285,0.005109683
SRR1719028,0.00062837335,0.0019683787,0.0035714968,0.9877079,0.00089002284,0.0040130997,0.0012207346
SRR8610160,0.14707649,0.048653442,0.25904328,0.11795001,0.1435228,0.15112177,0.13263212
SRR6670503,0.0072552315,0.021834843,0.028602863,0.02578737,0.0049699116,0.90653306,0.00501666
SRR6764823,0.0038421222,0.0065529393,0.017595543,0.019817889,0.009975615,0.013917342,0.92829853
SRR2155002,0.00062837335,0.0019683787,0.0035714968,0.9877079,0.00089002284,0.0040130997,0.0012207346
SRR5175898,0.0023654087,0.9812134,0.003412055,0.0055032787,0.0028873517,0.0037603904,0.00085818616
SRR3624403,0.009869812,0.95010614,0.01896975,0.002932292,0.0037258957,0.009799399,0.004596694
SRR6419740,0.0023664536,0.98120934,0.0034134388,0.0055023795,0.002887421,0.0037627604,0.0008583205
ERR494353,0.00062847964,0.0019682364,0.003572864,0.98770535,0.0008903406,0.0040136287,0.0012211552
ERR2738651,0.0006318917,0.0019607577,0.0035797413,0.98770344,0.00089245173,0.0040069604,0.001224825
ERR3006019,0.00062850583,0.001969218,0.0035723913,0.98770463,0.00089012895,0.00401384,0.0012211916
ERR1428672,0.0038878897,0.0066674277,0.018127004,0.020081783,0.010008857,0.014173846,0.9270532
ERR1678279,0.003953914,0.0065104472,0.017966684,0.01985071,0.010130645,0.0146112135,0.9269764
ERR1523993,0.0023653633,0.9812138,0.0034119785,0.00550305,0.002887255,0.0037602559,0.00085818244
SRR823287,0.0006283849,0.0019683584,0.003571658,0.9877077,0.00089006254,0.004013154,0.0012207837
ERR1135693,0.0074198465,0.021852653,0.028584614,0.026464429,0.0051093022,0.9053666,0.005202562
ERR1583482,0.002366102,0.9812058,0.0034132265,0.0055058664,0.0028884406,0.0037623022,0.00085826305
SRR640763,0.012149174,0.03682783,0.7166072,0.08425955,0.0076295533,0.018709157,0.12381743
ERR501085,0.0006632953,0.002062187,0.0036462531,0.98719984,0.00094437756,0.0042460673,0.0012379928
SRR5467715,0.0006283804,0.0019683724,0.0035715795,0.9877077,0.0008900405,0.0040131332,0.0012207598
ERR1298502,0.005463066,0.012231432,0.042774744,0.027075255,0.012758013,0.017755654,0.8819419
ERR2211163,0.0038387629,0.0065450408,0.017557288,0.019800514,0.009973654,0.013899611,0.92838514
ERR567243,0.011849876,0.03678164,0.041540395,0.5564206,0.01795444,0.31193814,0.023514757
SRR2154980,0.00062842295,0.0019684287,0.0035718079,0.9877072,0.0008900591,0.0040133493,0.0012208378
ERR1690131,0.0038394623,0.0065464363,0.017564423,0.019804917,0.009974339,0.013902907,0.9283675
SRR3201979,0.00062837335,0.0019683796,0.0035714968,0.9877079,0.00089002284,0.0040130997,0.0012207346
ERR2286333,0.0006283927,0.001968321,0.0035720002,0.9877072,0.00089002436,0.0040133875,0.0012205992
SRR8608428,0.10891203,0.06116835,0.21898504,0.19424006,0.18058573,0.10294383,0.13316499
ERR2011920,0.012688875,0.008071601,0.16729873,0.69007224,0.005994642,0.027080411,0.088793464
SRR4414425,0.0111326575,0.025680032,0.74333715,0.11133288,0.0064079603,0.01492716,0.08718211
ERR883614,0.0006283759,0.0019683875,0.0035715506,0.9877077,0.000890029,0.0040131942,0.0012207441
SRR4415398,0.0111563355,0.025610866,0.74320835,0.11139078,0.006420655,0.014957093,0.087255955
DRR047546,0.0006295046,0.001971112,0.0035783432,0.98768914,0.0008906916,0.004017582,0.0012236024
ERR543498,0.011131672,0.025675954,0.74335814,0.11131835,0.0064080553,0.0149257025,0.087182075
ERR1582941,0.0023693522,0.9811817,0.0034180935,0.005510532,0.002891178,0.003770478,0.0008586471
SRR5178084,0.0006283685,0.0019683465,0.0035718887,0.98770696,0.0008900546,0.004013616,0.0012208113
ERR2528840,0.007279111,0.021837262,0.028623583,0.025961922,0.004992396,0.9062514,0.0050543314
ERR720189,0.00062854635,0.0019688143,0.0035740305,0.9876995,0.0008904075,0.0040175305,0.0012212015
SRR1614671,0.0023654082,0.9812136,0.0034120544,0.0055032116,0.002887325,0.0037603788,0.00085818797
ERR1759904,0.00062859233,0.001969581,0.0035726049,0.9877039,0.0008901402,0.004013588,0.0012214358
SRR6757652,0.00062882534,0.0019698686,0.0035750424,0.9876984,0.0008907288,0.0040148427,0.0012223979
ERR923520,0.0038461783,0.006542173,0.017584791,0.019804679,0.0099832695,0.013945846,0.9282931
SRR7453569,0.00095872657,0.0017279749,0.009547436,0.97688097,0.0023053081,0.00549798,0.0030815909
SRR5570747,0.0023653945,0.9812136,0.0034120316,0.0055031856,0.0028873126,0.0037603448,0.0008581855
SRR2922937,0.003851069,0.006568251,0.017675485,0.019887403,0.009989975,0.013944947,0.9280829
ERR1331832,0.004483055,0.044846386,0.020973517,0.6626888,0.011727808,0.24472608,0.010554417
ERR1689331,0.0038388565,0.006545646,0.017558662,0.019800078,0.009973897,0.013899871,0.928383
ERR500150,0.030121028,0.06667244,0.09843989,0.5234814,0.020070193,0.12989621,0.13131882
ERR209875,0.0006284561,0.0019687552,0.0035743956,0.98769814,0.00089032936,0.0040186625,0.0012212032
SRR1740169,0.00062839116,0.0019684157,0.0035716153,0.9877077,0.00089003745,0.0040131696,0.0012207814
ERR2260446,0.34673524,0.110090904,0.10953293,0.16911942,0.043999426,0.0656383,0.15488376
ERR1896949,0.0023946622,0.9809449,0.003487125,0.005532057,0.0029026014,0.0038630073,0.00087558024
SRR5156010,0.00063001947,0.001969793,0.003585155,0.9876653,0.0008927297,0.0040337727,0.00122336
ERR1384900,0.0006281425,0.0019685095,0.0035804566,0.9876803,0.0008903358,0.0040301406,0.0012220615
SRR3503370,0.0006284239,0.0019683652,0.0035720875,0.98770684,0.0008901598,0.0040132944,0.0012209334
SRR7091536,0.0023653633,0.9812138,0.0034119785,0.005503045,0.0028872539,0.0037602577,0.00085818244
ERR982918,0.23680308,0.40664896,0.070826076,0.056599233,0.0379562,0.12820543,0.06296092
SRR5590606,0.0023653633,0.9812138,0.0034119785,0.00550305,0.002887255,0.0037602559,0.00085818244
ERR1689169,0.0038391857,0.0065454207,0.017558046,0.019800069,0.009974675,0.01390156,0.9283811
SRR4415694,0.011131707,0.025681447,0.74333,0.111311525,0.006409188,0.014928576,0.08720747
SRR6414064,0.00062845275,0.0019684245,0.0035720963,0.9877065,0.0008901018,0.004013488,0.0012209323
DRR024035,0.0006284433,0.0019686513,0.0035728826,0.9877029,0.00089021184,0.0040159198,0.0012209541
ERR1691436,0.0038387948,0.0065450976,0.017557366,0.019800404,0.00997375,0.01389976,0.92838484
SRR3951162,0.0006283782,0.0019683728,0.00357156,0.9877079,0.0008900381,0.0040131225,0.0012207538
ERR1315320,0.002212541,0.014806176,0.015990198,0.88211614,0.00462983,0.06939914,0.01084593
ERR1519455,0.0066890484,0.025864601,0.025086457,0.035730723,0.005697975,0.8964592,0.0044720676
DRR114144,0.00062837335,0.0019683787,0.0035714968,0.9877079,0.00089002284,0.0040130997,0.0012207346
SRR2658228,0.0006284065,0.0019684925,0.0035718998,0.98770624,0.0008900943,0.0040139444,0.0012207866
ERR2043180,0.011131406,0.02567703,0.74334645,0.11132722,0.0064087952,0.014926354,0.08718276
ERR1314995,0.0006283821,0.0019684292,0.0035717166,0.98770744,0.0008900067,0.0040133614,0.0012206222
SRR5827497,0.0023659081,0.98121095,0.0034128993,0.0055032047,0.0028875978,0.0037610733,0.00085836696
ERR466718,0.0071473764,0.02231355,0.02811748,0.02681175,0.0050362037,0.90564996,0.004923759
SRR3094992,0.00063046196,0.0019764162,0.0036053094,0.98758125,0.0008953436,0.0040849615,0.00122626
SRR3034398,0.00062841224,0.0019683444,0.0035720225,0.98770684,0.0008901382,0.004013329,0.0012208717
SRR5180154,0.0023653633,0.9812138,0.0034119785,0.00550305,0.002887255,0.0037602559,0.00085818244
SRR5180933,0.002365438,0.9812129,0.0034121056,0.0055033704,0.002887397,0.0037604568,0.00085819146
SRR1600325,0.0023655395,0.98121154,0.003412273,0.0055039846,0.0028876464,0.0037607816,0.0008581935
ERR499510,0.0006287347,0.001969442,0.003572377,0.98770255,0.0008905512,0.004015367,0.0012210014
ERR1677137,0.0038389333,0.0065449723,0.017557908,0.019800572,0.009973877,0.013900686,0.928383
ERR1548750,0.09639074,0.021836936,0.28600448,0.1424522,0.13062994,0.22991747,0.09276809
ERR1760055,0.00062967924,0.001975536,0.0035781274,0.9876852,0.00089070544,0.0040159095,0.0012249011
DRR030482,0.00062837364,0.0019683787,0.0035715038,0.9877079,0.0008900237,0.0040131034,0.0012207357
ERR441247,0.0006283902,0.001968377,0.0035716898,0.98770756,0.0008900662,0.004013171,0.0012207987
ERR1103199,0.0023665105,0.98119915,0.0034138982,0.005508796,0.002889683,0.0037635756,0.0008582727
SRR1503482,0.0023653633,0.9812138,0.0034119785,0.00550305,0.002887255,0.0037602559,0.00085818244
SRR2913581,0.0023654196,0.9812138,0.003412081,0.0055029034,0.0028872017,0.0037603562,0.00085820246
ERR560947,0.0006284197,0.0019685247,0.0035717397,0.9877067,0.0008900939,0.004013611,0.0012207796
SRR1644877,0.007244333,0.021797502,0.028571576,0.025748702,0.0049655735,0.90665823,0.005014043
SRR6264673,0.00062764547,0.0019703144,0.0036319448,0.98752254,0.0008924943,0.0041243825,0.0012306746
SRR1581186,0.0006283858,0.001968366,0.003571651,0.9877077,0.000890057,0.0040131635,0.0012207814
SRR5259161,0.0023653656,0.9812138,0.0034119817,0.0055030608,0.0028872592,0.0037602629,0.00085818244
SRR5467602,0.0006283822,0.0019683652,0.0035716153,0.9877077,0.000890051,0.0040131425,0.0012207703
SRR1048913,0.018294306,0.047234513,0.37409642,0.11000354,0.01416083,0.04875278,0.38745764
ERR501276,0.0006858037,0.0021222983,0.003693135,0.9868739,0.00097956,0.004396538,0.0012487497
SRR8605779,0.11156983,0.077625155,0.22059245,0.16755736,0.17584555,0.10797404,0.13883564
ERR2210982,0.004201515,0.0075010182,0.022067064,0.02147338,0.01021362,0.015780674,0.91876274
ERR1315035,0.0006283869,0.0019684294,0.0035715876,0.98770756,0.00089004415,0.004013297,0.0012207452
SRR1359871,0.0023653633,0.9812138,0.0034119785,0.00550305,0.002887255,0.0037602559,0.00085818244
ERR1315314,0.0026851804,0.018245775,0.018127779,0.8366279,0.00617426,0.10704522,0.011093887
SRR062165,0.0023707165,0.98118144,0.0034190416,0.005506197,0.0028909305,0.0037729715,0.00085872266
DRR043010,0.0006283785,0.0019683975,0.0035715278,0.9877079,0.0008900266,0.0040131146,0.001220749
SRR6408541,0.0006283785,0.0019683994,0.0035715243,0.9877079,0.0008900254,0.004013111,0.0012207496
SRR6054560,0.00062854117,0.0019693915,0.003581,0.98767626,0.00089090044,0.0040316097,0.0012222121
SRR5031328,0.0023655004,0.9812122,0.0034122071,0.005503647,0.0028875081,0.0037606512,0.0008581941
SRR6931369,0.00062928756,0.0019708448,0.0035734898,0.9876946,0.0008914422,0.004019193,0.0012211954
ERR923802,0.0038388923,0.0065452326,0.017557649,0.019800572,0.00997397,0.013900093,0.92838365
SRR2897107,0.0072427373,0.021822408,0.028639559,0.025848772,0.004962907,0.9064666,0.005016969
DRR060302,0.0006283932,0.0019683873,0.0035716523,0.98770756,0.0008900446,0.0040131975,0.0012207846
ERR1512172,0.007240224,0.021785747,0.02857891,0.025737109,0.004961815,0.9066855,0.0050107804
SRR2002297,0.0023659337,0.98120797,0.0034129247,0.0055050696,0.002888173,0.00376174,0.0008582567
ERR1583376,0.0023655524,0.9812122,0.0034123128,0.005503385,0.0028874583,0.0037606442,0.0008582362
ERR499436,0.00062848814,0.001968989,0.0035758289,0.9876929,0.00089048344,0.0040218085,0.0012213988
SRR6413972,0.0006283779,0.0019683954,0.0035715192,0.9877079,0.0008900275,0.004013119,0.0012207445
SRR6148042,0.0023653703,0.9812138,0.0034119915,0.005503042,0.0028872525,0.0037602703,0.0008581845
SRR6975888,0.0023653877,0.9812136,0.0034120202,0.005503172,0.0028873072,0.0037603304,0.0008581843
SRR5180010,0.0023653633,0.9812138,0.0034119785,0.00550305,0.002887255,0.0037602559,0.00085818244
ERR2211051,0.0038405904,0.0065500205,0.01757288,0.019807173,0.009976489,0.013903165,0.92834973
ERR1428259,0.0038387524,0.006545038,0.017557245,0.019800475,0.009973641,0.01389956,0.92838526
SRR5827435,0.0023654837,0.9812123,0.0034121817,0.005503674,0.002887514,0.0037606177,0.00085818965
ERR1297855,0.0038997573,0.0065233945,0.017780088,0.019831982,0.010054106,0.014279289,0.92763144
SRR4826673,0.002365504,0.98121417,0.0034122383,0.0055024326,0.0028870236,0.0037604617,0.0008582413
SRR2145606,0.00062837667,0.0019685314,0.0035721133,0.98770696,0.0008899379,0.004013704,0.0012204638
ERR2762989,0.008243613,0.020587172,0.032054488,0.03878023,0.0059308205,0.88827264,0.006131074
ERR2002044,0.000628387,0.0019684571,0.0035715676,0.9877077,0.0008900307,0.004013137,0.0012207784
SRR7663418,0.0023717645,0.9811318,0.0034226822,0.0055353544,0.0029007301,0.0037791021,0.0008586174
ERR1385221,0.00065257365,0.0022489852,0.004371683,0.9845218,0.0009824166,0.0057134884,0.0015089752
ERR1512251,0.007280741,0.021878581,0.028500522,0.025851231,0.0049998914,0.90643734,0.005051662
ERR2001845,0.0006283746,0.0019683864,0.0035715038,0.9877079,0.0008900237,0.0040131034,0.0012207385
SRR8610177,0.023099558,0.07177024,0.12150543,0.43960562,0.0065196417,0.06143342,0.27606606
ERR2442798,0.0072271954,0.021792123,0.028582606,0.025738046,0.004954419,0.9067096,0.004996004
SRR5175897,0.0023653912,0.9812136,0.0034120248,0.0055031907,0.0028873153,0.0037603376,0.0008581847
SRR8605796,0.015056253,0.014727807,0.10112161,0.1426263,0.016216204,0.026625562,0.6836263
SRR995148,0.00062869344,0.001970141,0.003573115,0.9877022,0.00089019677,0.0040138303,0.0012217658
ERR1690674,0.0038387824,0.0065450766,0.017557334,0.01980043,0.009973713,0.013899702,0.92838496
SRR5180972,0.0023653691,0.9812138,0.0034119866,0.005503074,0.0028872662,0.0037602703,0.0008581832
SRR1573978,0.0023655156,0.9812128,0.0034122418,0.005503286,0.0028873624,0.0037606214,0.0008582118
SRR2168150,0.0023653957,0.9812136,0.0034120332,0.0055031935,0.0028873167,0.0037603502,0.0008581855
ERR531475,0.0006283831,0.0019684092,0.0035715215,0.9877077,0.0008900358,0.004013156,0.0012207429
SRR1618308,0.00062888814,0.0019712257,0.0035741192,0.98769814,0.0008903948,0.0040148823,0.0012224531
SRR822561,0.0006289969,0.001969105,0.003575907,0.98769706,0.0008910963,0.0040156664,0.0012222856
SRR1747617,0.0023653633,0.9812138,0.0034119785,0.00550305,0.002887255,0.0037602559,0.00085818244
SRR1461211,0.007679299,0.08144763,0.036788337,0.2841822,0.013125989,0.56267864,0.014097955
ERR1249596,0.0038930352,0.0065891934,0.017816741,0.020203993,0.01003802,0.013978747,0.9274802
ERR2836146,0.0073070894,0.021898085,0.028614046,0.026188564,0.0050233556,0.90587467,0.0050941845
ERR1383086,0.0006279714,0.001968464,0.0035910367,0.9876501,0.0008905281,0.004047934,0.0012239888
SRR6412084,0.00062837516,0.0019683833,0.0035715073,0.9877079,0.0008900237,0.004013107,0.0012207391
ERR2495355,0.0038388867,0.0065451516,0.017557489,0.019800326,0.009973966,0.013900179,0.92838407
ERR2599246,0.013172062,0.011307356,0.0646203,0.1285891,0.016359624,0.020375594,0.74557596
SRR6931566,0.0015488059,0.009640753,0.007956865,0.9688525,0.001226049,0.0053871046,0.0053880555
ERR2495212,0.0038388192,0.006545277,0.017558023,0.019800616,0.009973733,0.013899809,0.9283837
SRR3944284,0.0023653633,0.9812138,0.0034119785,0.00550305,0.002887255,0.0037602559,0.00085818244
ERR1385364,0.00075303693,0.00319733,0.006019764,0.97607416,0.0012621349,0.010334213,0.002359274
ERR443002,0.0006286814,0.0019692506,0.0035723005,0.98770314,0.00089049013,0.0040151514,0.0012209661
ERR487138,0.0074597145,0.0221798,0.0279782,0.02643155,0.005198615,0.905482,0.0052701226
ERR695413,0.007258506,0.021846391,0.028624328,0.025801199,0.0049707848,0.9064813,0.0050175264
ERR1385211,0.00062839617,0.0019694031,0.003589797,0.987651,0.00089101907,0.0040464597,0.001223848
ERR1428572,0.0038387524,0.0065450445,0.017557248,0.019800475,0.009973645,0.013899568,0.92838526
ERR1311450,0.0006283905,0.0019684953,0.003571635,0.98770756,0.00089003396,0.0040132203,0.0012207859
ERR924337,0.0038388902,0.0065452764,0.017557733,0.01980042,0.00997397,0.013900119,0.92838365
ERR1328413,0.0047967145,0.13183182,0.018076362,0.2979796,0.014398283,0.52652925,0.006387914
SRR3503406,0.00062837335,0.0019683787,0.0035714968,0.9877079,0.00089002284,0.0040130997,0.0012207346
SRR6457161,0.0023653717,0.9812139,0.0034119936,0.0055030193,0.0028872446,0.0037602708,0.00085818575
ERR866834,0.00062841823,0.0019685803,0.0035717965,0.98770684,0.0008900724,0.004013363,0.0012208548
ERR2249176,0.000628376,0.0019683437,0.003571609,0.9877078,0.000889979,0.0040131486,0.0012206023
SRR1231562,0.010975206,0.031641234,0.701758,0.14844409,0.007566918,0.015887873,0.083726585
ERR2739353,0.00062851334,0.0019689093,0.0035721275,0.9877061,0.0008900764,0.004013161,0.0012211113
ERR1383394,0.000628434,0.0019688436,0.0035720137,0.98770577,0.0008900863,0.0040137223,0.0012209518
SRR618533,0.01322179,0.06656579,0.6187146,0.04701137,0.009780285,0.026346827,0.21835929
ERR1382902,0.00062844716,0.0019683666,0.0035725005,0.98770565,0.0008902313,0.004013825,0.0012209413
SRR6309293,0.00063124485,0.0019761634,0.0035782706,0.9876644,0.000894519,0.0040332763,0.001222262
SRR1618329,0.0006284004,0.0019684767,0.0035716116,0.98770756,0.0008900497,0.00401319,0.0012207929
SRR4414885,0.011136291,0.025697663,0.74321634,0.11144492,0.006410161,0.014939249,0.08715528
ERR1467124,0.0053307028,0.0039144084,0.04043853,0.91422415,0.0021290847,0.019805433,0.014157681
ERR1382809,0.0006284953,0.0019687766,0.0035743334,0.98769844,0.00089036365,0.0040183268,0.0012212247
ERR765721,0.0038388434,0.006545062,0.017557533,0.019800458,0.009973796,0.013900062,0.92838424
ERR1547055,0.0023658928,0.98120695,0.0034128625,0.005505844,0.0028884097,0.0037618454,0.00085821206
SRR5570713,0.0023658422,0.9812075,0.0034127731,0.0055056605,0.0028883314,0.003761706,0.00085820595
ERR1428548,0.0038388586,0.0065451693,0.017557392,0.01980029,0.00997393,0.013900011,0.92838436
SRR6264703,0.00068279385,0.0021142196,0.0036869128,0.98691756,0.0009748453,0.004376347,0.0012473313
SRR3586861,0.0023653856,0.9812137,0.003412004,0.0055030654,0.0028872702,0.0037603127,0.00085818395
SRR5720319,0.0023655735,0.9812121,0.0034123207,0.005503455,0.0028874648,0.0037607693,0.00085821527
SRR1426485,0.007530838,0.022322457,0.027854104,0.02663193,0.0052657444,0.9050581,0.0053368085
SRR2168002,0.0023653645,0.9812138,0.00341198,0.00550305,0.0028872564,0.0037602596,0.0008581828
ERR538738,0.011130348,0.025668569,0.7433934,0.111291766,0.006408299,0.014923471,0.08718406
SRR8605192,0.019521138,0.04634822,0.10169446,0.5889361,0.006768951,0.06835563,0.16837539
ERR1297735,0.00062842557,0.001968559,0.0035718533,0.9877066,0.00089008996,0.004013645,0.0012207597
SRR994797,0.00062837894,0.0019684045,0.0035715306,0.9877078,0.0008900278,0.0040131123,0.001220753
ERR2187939,0.064122334,0.059103407,0.08464102,0.030713515,0.0783539,0.38390228,0.29916355
SRR3647796,0.00058867974,0.0020676905,0.0054508685,0.9811761,0.0009466509,0.008218503,0.0015516473
SRR6319590,0.0023653698,0.9812137,0.0034120106,0.0055030915,0.002887263,0.00376032,0.0008581893
SRR2922911,0.003840237,0.0065519037,0.017576488,0.019800179,0.009976337,0.013904185,0.9283506
ERR2608888,0.00084419624,0.0025376356,0.0039982074,0.98461145,0.0012301288,0.005460749,0.0013176271
SRR8605128,0.07056063,0.019661184,0.097587414,0.05685277,0.07293238,0.20045911,0.48194653
