,root:Engineered:Wastewater,root:Environmental:Aquatic,root:Environmental:Terrestrial,root:Host-associated:Human,root:Host-associated:Insecta,root:Host-associated:Mammals,root:Host-associated:Plants
SRR6411683,0.00030720796,0.0005697026,0.0020745462,0.9942188,0.00040392915,0.0017353758,0.00069038064
SRR6409268,0.00030727158,0.0005696784,0.002075002,0.9942179,0.0004040141,0.0017356564,0.0006905248
ERR1759994,0.0003072085,0.0005697196,0.0020745785,0.9942187,0.00040393547,0.001735446,0.0006903852
SRR2897008,0.0023113545,0.017037708,0.008792424,0.021976218,0.005576395,0.9430115,0.0012943064
ERR2287456,0.0022514588,0.01801907,0.009263067,0.020315005,0.0054366267,0.94349706,0.001217656
ERR658177,0.0014728035,0.98811495,0.001988395,0.0012354723,0.0021020372,0.0037213936,0.0013649295
ERR664715,0.0025777486,0.0053905784,0.015968902,0.010487842,0.007388382,0.0047827107,0.9534039
SRR3883962,0.0014728195,0.9881147,0.0019884135,0.0012354903,0.0021020526,0.0037214265,0.0013649389
ERR2247318,0.00030912354,0.0005664953,0.0020805048,0.9942151,0.00040473876,0.0017307713,0.0006933442
SRR6414050,0.00030743435,0.0005694437,0.0020754917,0.9942173,0.00040413273,0.0017355355,0.0006907803
SRR3095176,0.00031055036,0.0005584554,0.0020731324,0.99424803,0.00040469717,0.0017120333,0.0006931206
SRR4415544,0.007296967,0.015899146,0.8069434,0.09001548,0.004137744,0.010622052,0.065085165
ERR1263475,0.0003082686,0.00056703377,0.0020758826,0.99422246,0.00040428192,0.0017304764,0.00069160294
SRR6746126,0.0014760545,0.98808527,0.0019930992,0.001241174,0.0021079702,0.0037316075,0.0013649438
ERR2570304,0.5983653,0.068375945,0.061961144,0.10238981,0.04001405,0.0951398,0.03375395
ERR1897596,0.0014733011,0.9881123,0.0019884198,0.0012355632,0.0021028714,0.0037218893,0.0013657018
SRR943593,0.004209523,0.036167037,0.108873226,0.008017946,0.010803776,0.011226662,0.8207018
SRR5196252,0.00030967136,0.0005618596,0.0020720826,0.9942403,0.00040469883,0.0017194394,0.0006918766
SRR1824428,0.0014748679,0.9880939,0.0019922494,0.0012396611,0.0021042607,0.0037298594,0.001365244
ERR1428637,0.002418554,0.0054176324,0.016038487,0.010689657,0.0070567285,0.004600516,0.9537784
SRR6444036,0.00031169713,0.0005647934,0.00209095,0.9941968,0.00040613327,0.0017320183,0.0006975845
ERR1897140,0.0014728078,0.98811495,0.0019883816,0.0012354729,0.0021020542,0.0037213918,0.0013649457
SRR1949185,0.00031043537,0.00057423644,0.0020825998,0.99417555,0.00040810587,0.0017552441,0.00069391227
SRR6411527,0.0003072071,0.0005697126,0.0020745627,0.9942188,0.00040393052,0.0017354147,0.000690382
ERR2836117,0.0040730676,0.014802576,0.006138453,0.07367468,0.009548693,0.8890012,0.0027613833
ERR494393,0.00030722018,0.000569725,0.0020746652,0.9942186,0.00040393695,0.0017354591,0.0006904156
SRR1426544,0.0022201124,0.019238062,0.00977741,0.018791083,0.0053249495,0.943483,0.0011654093
SRR5467655,0.00030730272,0.0005696927,0.0020757946,0.9942163,0.0004041364,0.0017359583,0.00069074833
SRR5688093,0.00030720443,0.0005697148,0.0020745432,0.9942188,0.00040392778,0.0017354032,0.000690376
ERR833492,0.0014728055,0.98811483,0.0019883967,0.0012354745,0.00210204,0.0037213948,0.0013649312
SRR2168206,0.0014728041,0.98811483,0.0019883967,0.0012354716,0.0021020388,0.0037213948,0.0013649325
DRR060030,0.0014728028,0.98811495,0.001988393,0.0012354717,0.0021020381,0.0037213918,0.0013649315
ERR500450,0.001356138,0.0021783267,0.0067231823,0.9583066,0.0020017691,0.02793811,0.0014958668
SRR5165625,0.00030808235,0.00056654646,0.0020737664,0.99422765,0.00040409862,0.0017287106,0.0006910139
ERR442026,0.0036045653,0.010635451,0.007215287,0.8773165,0.008328037,0.08537826,0.007521983
SRR6451815,0.00030935917,0.0005678055,0.0020843914,0.9942046,0.00040495416,0.0017346808,0.000694336
ERR2211160,0.0023711275,0.005329105,0.016006354,0.01076267,0.006923346,0.0045045572,0.9541029
ERR2042080,0.00030917354,0.000564057,0.002075674,0.9942298,0.00040449545,0.0017243188,0.0006923864
SRR5720325,0.0014728749,0.9881147,0.0019883867,0.0012355121,0.0021021569,0.0037214106,0.0013650222
ERR1665721,0.0014728035,0.98811495,0.001988395,0.0012354723,0.0021020372,0.0037213918,0.0013649295
SRR6264259,0.0003073249,0.0005697843,0.002075383,0.9942169,0.00040402162,0.0017360058,0.0006906381
ERR2598705,0.0022314836,0.018796608,0.009593731,0.019414067,0.0053741327,0.9434074,0.0011825905
SRR2658152,0.00030903245,0.0005670498,0.0020812408,0.9942121,0.0004048051,0.0017322325,0.00069341616
SRR6414079,0.0003082663,0.00056650146,0.0020741909,0.99422646,0.00040427234,0.0017291618,0.0006912055
SRR7453605,0.0003157494,0.0005828694,0.0021494161,0.9939639,0.00041772597,0.0018631802,0.00070724817
ERR1513355,0.0022220323,0.018573247,0.009515636,0.019537464,0.005365772,0.94360036,0.0011854953
ERR1512116,0.0022099852,0.019382954,0.009849499,0.018559597,0.0053016637,0.9435419,0.0011545263
DRR048157,0.00030724582,0.0005696264,0.0020745753,0.99421906,0.000403951,0.0017352778,0.000690419
ERR500828,0.00030720414,0.00056971423,0.0020745492,0.9942188,0.00040392778,0.0017354066,0.00069037796
SRR7453315,0.00031673728,0.00058431335,0.0020980355,0.99408853,0.0004163449,0.001797467,0.0006985656
ERR765858,0.0023804186,0.005336367,0.0160103,0.010747449,0.006945715,0.004517924,0.95406187
DRR043769,0.00030727798,0.00056973816,0.00207481,0.9942179,0.00040400814,0.0017357267,0.000690485
SRR1067974,0.0014767066,0.98809296,0.001992585,0.0012381688,0.0021060174,0.0037265047,0.0013670673
SRR7453529,0.00030963638,0.00057296996,0.0020871009,0.9941725,0.0004070967,0.0017569085,0.0006938248
SRR8605635,0.0033729638,0.0036551007,0.040838934,0.8580862,0.02132126,0.029371178,0.043354407
SRR8610936,0.011102271,0.10616423,0.016663766,0.62386113,0.018668212,0.16156302,0.061977353
ERR1582847,0.0014733145,0.9881123,0.001988725,0.0012357383,0.002102637,0.0037220065,0.0013653287
SRR5595937,0.0014729503,0.9881136,0.0019886198,0.0012357003,0.0021021925,0.0037218765,0.0013649764
SRR1945177,0.0023274154,0.98416877,0.003008737,0.0019983868,0.002596115,0.0042211423,0.0016794532
DRR047489,0.0003073075,0.0005697146,0.00207513,0.9942175,0.00040400238,0.0017356923,0.0006905825
SRR6671011,0.0022021262,0.019284608,0.009830243,0.018541785,0.0052920096,0.9436997,0.0011494663
SRR5180233,0.0014728041,0.98811483,0.0019883967,0.0012354739,0.002102038,0.0037213948,0.0013649298
ERR757017,0.0022235834,0.018825488,0.009617874,0.019205404,0.005350849,0.94360054,0.0011762592
ERR1298035,0.0023739839,0.0053357007,0.016015248,0.010757479,0.006931072,0.004510444,0.95407605
ERR1314337,0.0014755116,0.9880977,0.001989319,0.0012366951,0.0021059404,0.0037275357,0.0013672462
SRR7449469,0.00031738853,0.0005851396,0.0020995224,0.9940807,0.00041710862,0.0018013518,0.0006987147
SRR6411505,0.0003072279,0.00056966866,0.002074654,0.9942188,0.00040395244,0.0017353734,0.0006904215
ERR1311321,0.00031251006,0.0005732513,0.0021163917,0.99412584,0.00040768948,0.0017608071,0.00070345687
SRR3647886,0.00031012422,0.0005712245,0.002096658,0.9941723,0.0004058534,0.0017462956,0.00069751206
SRR6367214,0.0003076947,0.00056798314,0.0020742323,0.99422354,0.00040406495,0.0017318222,0.0006907553
SRR924044,0.0142034935,0.013494522,0.028173635,0.007242038,0.030128868,0.055012442,0.85174495
ERR2043062,0.0073828273,0.015750939,0.8063885,0.09019901,0.0041780695,0.010768224,0.065332524
SRR2658193,0.0003081263,0.00057003694,0.002080913,0.9942034,0.0004047116,0.0017404015,0.00069234916
ERR308472,0.0024370176,0.015444729,0.007969763,0.026084881,0.0059098373,0.9407084,0.0014453813
SRR3586488,0.0014728167,0.98811483,0.0019883132,0.0012354775,0.002102113,0.0037213666,0.001364995
SRR5915338,0.0017760738,0.98452145,0.00083693134,0.0013625846,0.0045177746,0.003247042,0.0037381314
ERR2595924,0.0018885692,0.004917612,0.0062057106,0.9545558,0.002543873,0.028547168,0.0013412294
SRR980812,0.002371739,0.0053341305,0.016019816,0.010760801,0.006924927,0.004505839,0.9540828
ERR1522225,0.0023453352,0.019598383,0.009637357,0.020208325,0.005549643,0.94140273,0.0012582332
ERR1522554,0.002409575,0.019377403,0.009450535,0.021286856,0.0056859795,0.9404831,0.0013065479
SRR5915863,0.0014742891,0.98810184,0.0019892922,0.0012356003,0.0021071082,0.0037232204,0.0013686522
SRR1747453,0.0014728035,0.98811495,0.001988395,0.0012354723,0.0021020372,0.0037213918,0.0013649295
DRR029254,0.00030734553,0.0005695517,0.0020749634,0.99421823,0.00040400846,0.0017352897,0.0006905801
ERR487935,0.002337006,0.019848075,0.009769523,0.01993934,0.005538777,0.94133395,0.0012333732
ERR1385142,0.00030833294,0.0005707071,0.0020848839,0.99419206,0.0004050715,0.0017457376,0.0006932524
ERR2784758,0.00031049212,0.0005664205,0.002088855,0.99419904,0.00040548792,0.0017334202,0.0006962634
ERR986255,0.0023117505,0.016648518,0.0086143175,0.022662451,0.005604997,0.94284034,0.0013176568
SRR5983309,0.00031091986,0.0005594842,0.002077417,0.9942374,0.00040496097,0.001715443,0.00069432583
SRR5450600,0.6174216,0.107958466,0.053315725,0.059535593,0.045355875,0.06968261,0.046730153
ERR1385510,0.00030743828,0.000569737,0.0020760784,0.9942158,0.00040407066,0.0017360186,0.0006908949
ERR1466956,0.00030736096,0.00056991755,0.0020764275,0.99421316,0.0004042257,0.0017379273,0.00069086277
ERR501063,0.00031369654,0.0005808442,0.00213238,0.9940211,0.00041411223,0.0018349825,0.00070282887
ERR1328424,0.0003098176,0.00056860194,0.0020885945,0.994193,0.00040551447,0.0017390427,0.000695494
ERR1913099,0.00030957948,0.00056857197,0.002085068,0.9941975,0.00040551586,0.0017393093,0.0006943612
ERR487985,0.0023085703,0.018131876,0.009214853,0.020941041,0.005541978,0.94261116,0.0012505141
ERR1690695,0.0023831574,0.0053506643,0.016014447,0.01074312,0.006957019,0.0045300373,0.9540215
ERR494363,0.00030749367,0.00056874024,0.0020743366,0.9942214,0.00040400357,0.0017334046,0.0006905852
SRR3997463,0.0021909636,0.98022366,0.0033195706,0.0030065507,0.002850329,0.0069255894,0.0014832636
DRR042889,0.00030724166,0.0005696632,0.002074652,0.9942188,0.00040395634,0.0017353569,0.000690428
ERR2495503,0.0023726902,0.0053315726,0.016006315,0.010763346,0.0069269943,0.0045016925,0.95409733
SRR4414631,0.0073024346,0.015891498,0.8069103,0.09002825,0.004140049,0.010631107,0.06509632
ERR209800,0.00030855797,0.00057040184,0.0020848112,0.9941968,0.0004048525,0.0017409476,0.0006936538
SRR8610204,0.0003379397,0.00062826514,0.0021953164,0.9936884,0.00044355573,0.0019891171,0.00071754924
ERR695420,0.0021956589,0.01930998,0.0098559065,0.018431352,0.0052792234,0.9437852,0.0011427673
DRR048037,0.00030727885,0.00056972995,0.0020749494,0.99421775,0.00040399286,0.0017356662,0.0006905327
ERR368893,0.000307238,0.0005697205,0.0020747813,0.99421835,0.0004039565,0.0017355132,0.0006904554
ERR499583,0.011191652,0.090007335,0.017054917,0.7595007,0.015909154,0.10460115,0.0017351543
SRR7901936,0.0023754083,0.0053428854,0.016009416,0.010769313,0.00693498,0.004493286,0.9540747
ERR2806296,0.00031947173,0.0005942584,0.0021216953,0.9939792,0.00042286495,0.0018477222,0.0007147837
SRR1660211,0.00030722262,0.0005696724,0.0020746063,0.9942188,0.00040394743,0.0017353453,0.00069040695
ERR2531913,0.00030766363,0.00056820153,0.0020743692,0.9942227,0.00040407194,0.0017323393,0.0006907442
ERR539061,0.0023707082,0.005328353,0.016006058,0.010763384,0.0069221645,0.004503604,0.9541057
SRR1359880,0.0014728035,0.98811495,0.001988395,0.0012354723,0.0021020372,0.0037213936,0.0013649295
SRR6419759,0.0014833397,0.9880151,0.0020161436,0.0012371625,0.002127205,0.003740681,0.0013802163
ERR1383469,0.000308993,0.00056657667,0.0020793881,0.99421614,0.0004047585,0.0017313403,0.00069291034
ERR833594,0.0014728035,0.98811495,0.001988395,0.0012354723,0.0021020372,0.0037213918,0.0013649295
SRR943581,0.005582811,0.04292114,0.22749478,0.014719535,0.0117211435,0.019513214,0.67804736
ERR923652,0.0023744814,0.0053353533,0.016008701,0.010758095,0.00693261,0.0045099743,0.95408076
SRR6746058,0.0014728035,0.98811495,0.001988395,0.0012354723,0.0021020372,0.0037213918,0.0013649295
SRR970264,0.002768316,0.00562828,0.011473509,0.86497223,0.004238855,0.10894049,0.0019782828
SRR1718920,0.010238271,0.10772365,0.029105075,0.540092,0.019295959,0.2680174,0.025527654
ERR866710,0.00030830767,0.0005716577,0.0020801434,0.9941969,0.00040541764,0.0017450961,0.0006924646
SRR2143655,0.00031055746,0.0005662194,0.002088882,0.99419963,0.0004054905,0.0017329154,0.0006963382
SRR2579826,0.0030723617,0.0065718684,0.0076836157,0.9209508,0.00414186,0.056051206,0.0015283594
SRR3214694,0.0003074607,0.0005697965,0.0020763269,0.9942153,0.00040407182,0.0017361213,0.00069097296
ERR2261894,0.0003122187,0.0005707083,0.0021082775,0.99415046,0.00040699373,0.0017495361,0.00070168794
ERR765822,0.0023726125,0.0053325067,0.016011937,0.010759829,0.0069272304,0.0045074886,0.95408845
ERR1742289,0.6002732,0.11836452,0.05540412,0.06446172,0.04638496,0.06699851,0.048112895
SRR5595822,0.0014731225,0.98811215,0.0019888682,0.0012359519,0.002102378,0.003722448,0.0013650343
SRR3110001,0.0014728244,0.9881147,0.0019884305,0.0012355085,0.0021020577,0.0037214726,0.0013649357
ERR986796,0.0072253356,0.02971759,0.6873934,0.047724754,0.0070291674,0.022740265,0.19816948
SRR575285,0.0072979853,0.015903765,0.80691254,0.09003745,0.004137663,0.010623788,0.065086834
SRR7448823,0.0003124425,0.0005779454,0.002087941,0.9941451,0.0004108844,0.0017700128,0.00069582806
SRR1503416,0.00727184,0.01795209,0.7973669,0.08003876,0.0045587844,0.01263331,0.08017825
ERR2624769,0.00030720505,0.00056971423,0.0020745539,0.9942188,0.00040392936,0.0017354016,0.0006903793
ERR499246,0.0040869107,0.038808066,0.01581378,0.32156157,0.008690294,0.6078169,0.003222482
SRR995490,0.00030720764,0.0005697175,0.0020745746,0.9942187,0.0004039328,0.001735451,0.00069038384
ERR525957,0.0018775351,0.003152421,0.0052049165,0.9633129,0.0025450664,0.02256024,0.0013469295
SRR802831,0.0014728035,0.98811495,0.001988395,0.0012354723,0.0021020372,0.0037213918,0.0013649295
SRR3647750,0.0003093642,0.0005669614,0.0020833022,0.99420846,0.000405021,0.001732706,0.00069414644
ERR1677292,0.001473742,0.98810965,0.0019897027,0.0012353613,0.0021029462,0.0037224474,0.0013661117
SRR1747625,0.0014728035,0.98811495,0.001988395,0.0012354723,0.0021020372,0.0037213918,0.0013649295
SRR1785021,0.0053634527,0.19539057,0.21626781,0.37573266,0.012845552,0.06335592,0.13104403
SRR769662,0.0014731764,0.9881125,0.0019886196,0.0012356648,0.002102513,0.0037223483,0.0013651585
SRR8608649,0.010308669,0.124630354,0.018236011,0.066807285,0.016605085,0.75959337,0.0038192475
SRR769712,0.0016682311,0.98633635,0.00112179,0.001319049,0.0034909062,0.0034021852,0.0026613956
SRR346828,0.0003874796,0.000696438,0.0028525295,0.9913624,0.00053592207,0.0033149652,0.0008503258
DRR050241,0.0016636624,0.98639977,0.0011361683,0.0013171651,0.003451888,0.0034090492,0.0026222852
SRR5915659,0.0014732627,0.9881124,0.0019864158,0.0012356418,0.0021044507,0.0037209599,0.0013669156
SRR6411942,0.00030720385,0.0005697137,0.002074547,0.9942188,0.0004039274,0.001735405,0.0006903767
SRR6394247,0.00030829242,0.0005733082,0.0020807765,0.9941856,0.00040635385,0.0017491693,0.0006964393
ERR1581993,0.0072981273,0.015906714,0.8068955,0.09002679,0.004138485,0.010627044,0.06510748
SRR6445015,0.0003100876,0.00056793116,0.0020896818,0.9941942,0.00040545347,0.0017366136,0.00069610006
SRR2297108,0.0014865695,0.9880101,0.0020077447,0.0012579707,0.002122161,0.0037513277,0.0013640436
ERR1315522,0.00030857124,0.0005705466,0.0020852142,0.99419594,0.0004048286,0.0017410441,0.00069377234
ERR1109625,0.0003072251,0.0005697085,0.0020748526,0.99421823,0.0004039861,0.0017354998,0.0006904691
ERR1701269,0.00030720385,0.0005697137,0.0020745392,0.9942188,0.00040392706,0.0017353949,0.00069037534
SRR3503275,0.00030721465,0.0005697114,0.0020747136,0.9942186,0.00040396082,0.0017354541,0.0006904272
SRR4071677,0.0014728035,0.98811495,0.001988395,0.0012354723,0.0021020372,0.0037213918,0.0013649295
ERR2510991,0.0003098143,0.0005718964,0.0021037296,0.9941473,0.0004064399,0.0017624369,0.00069835613
SRR5178787,0.0014728035,0.98811495,0.001988395,0.0012354723,0.0021020372,0.0037213918,0.0013649295
SRR1359848,0.0014728035,0.98811495,0.001988395,0.0012354723,0.0021020372,0.0037213918,0.0013649295
SRR6028425,0.00030982614,0.00056432013,0.0020804643,0.9942204,0.00040486947,0.0017262729,0.0006939707
SRR8608719,0.00284088,0.011578769,0.0072773006,0.88275814,0.007739742,0.075858854,0.011946268
ERR532106,0.00030740918,0.00056988245,0.002075575,0.99421555,0.00040415692,0.0017366823,0.0006907715
ERR1384174,0.00030963248,0.0005649266,0.0020803618,0.9942188,0.00040487963,0.0017277129,0.0006937486
ERR1298413,0.002392698,0.0053726053,0.016019993,0.01073588,0.006983928,0.0045370674,0.9539578
SRR7610907,0.0014728236,0.9881147,0.0019884324,0.0012355109,0.0021020577,0.0037214726,0.001364933
SRR8605831,0.0016496404,0.014470165,0.011312015,0.9122978,0.003472376,0.021263054,0.035535093
SRR1747497,0.0014728035,0.98811495,0.001988395,0.0012354723,0.0021020372,0.0037213918,0.0013649295
ERR2059955,0.020898245,0.04433813,0.00913089,0.2310118,0.02357222,0.6589755,0.012073284
ERR1598741,0.00030764795,0.00056975865,0.0020776133,0.9942128,0.000404214,0.0017364605,0.00069141487
DRR030544,0.00030722996,0.00056973053,0.0020749527,0.9942179,0.00040399484,0.0017357656,0.0006904873
SRR5155810,0.00031110243,0.0005729241,0.0021085043,0.9941479,0.0004075671,0.0017503343,0.0007017056
ERR2709761,0.0023843641,0.0053709345,0.016067974,0.010741367,0.006960684,0.0045297793,0.9539449
SRR1119113,0.0073057166,0.015890436,0.8068812,0.090042345,0.0041412525,0.010636929,0.06510211
SRR5155523,0.0014728112,0.98811483,0.0019884042,0.0012354786,0.0021020449,0.0037214058,0.0013649352
DRR047759,0.00030740703,0.00056963234,0.0020755418,0.99421704,0.00040405654,0.0017356467,0.0006907673
SRR1618237,0.00030796946,0.00057010824,0.0020804966,0.9942064,0.00040445587,0.0017382172,0.00069229456
ERR466713,0.00030818087,0.0005707957,0.0020793136,0.99420124,0.00040518033,0.0017430437,0.00069214904
ERR1990482,0.0014728112,0.98811483,0.0019883492,0.0012354751,0.002102079,0.0037213808,0.0013649664
SRR2097698,0.0014728035,0.98811495,0.001988395,0.0012354723,0.0021020372,0.0037213918,0.0013649295
SRR3201911,0.00030785074,0.0005690104,0.0020776223,0.9942147,0.0004043073,0.0017349592,0.00069161336
SRR8605111,0.027253151,0.04032058,0.06544255,0.35281587,0.19908036,0.18846406,0.12662348
ERR996085,0.002195647,0.01925101,0.009840052,0.018496934,0.005286135,0.94378954,0.0011406852
ERR532149,0.00030815063,0.00057026854,0.0020817225,0.99420136,0.00040473585,0.0017412629,0.0006925294
SRR994654,0.0003072318,0.00056971883,0.0020748246,0.99421823,0.0004039711,0.0017355792,0.00069045986
SRR3624564,0.014444722,0.81457907,0.09024808,0.00047461892,0.018654464,0.016104165,0.04549486
ERR1624686,0.0003072471,0.00056970527,0.0020748172,0.99421835,0.00040395497,0.0017354703,0.0006904725
SRR5178139,0.00030720473,0.0005697132,0.0020745432,0.9942188,0.0004039282,0.0017353966,0.0006903767
ERR1690625,0.0023724663,0.0053316285,0.016007276,0.010760669,0.0069271005,0.004507103,0.95409375
ERR209603,0.00030906472,0.0005639792,0.002074907,0.9942316,0.00040442927,0.0017238838,0.0006921391
ERR469635,0.0022775384,0.019861834,0.009899462,0.019125208,0.005422293,0.94222546,0.0011881931
SRR6346155,0.0017881263,0.98427886,0.00081066275,0.0013673394,0.004645982,0.003230459,0.0038785827
ERR1383383,0.00030855226,0.000570322,0.0020846424,0.99419737,0.00040484444,0.0017406001,0.0006936245
ERR209783,0.0003094702,0.0005662456,0.0020819341,0.99421245,0.00040493323,0.0017309764,0.00069391355
ERR498837,0.0003073756,0.00056982343,0.0020759045,0.9942159,0.00040403873,0.0017361083,0.00069080933
ERR1548851,0.049501743,0.107434615,0.048771556,0.33412483,0.3328366,0.040960662,0.08636996
