,root:Diseases:Digestive System Diseases:Gastrointestinal Diseases,root:Diseases:Digestive System Diseases:Liver Diseases,root:Diseases:Hemic and Lymphatic Diseases:Hematologic Diseases,root:Infections:Bacterial Infections and Mycoses:Bacterial Infections,Unknown
SRR5399535,0.026805699,0.0017402768,0.013298392,0.014030278,0.94412535
ERR505099,0.14239395,0.0035443008,0.0035202801,0.0065304637,0.844011
SRR5758037,0.1114046,0.0009699464,0.104484886,0.7018984,0.0812422
SRR7507639,0.022939533,0.00151366,0.008369267,0.011652529,0.95552504
SRR5813321,0.106820375,0.0029717088,0.004294902,0.003973812,0.8819392
SRR5602202,0.02293986,0.0015136003,0.008377641,0.01165843,0.9555105
SRR6928744,0.024157614,0.0015032887,0.007783264,0.012871534,0.95368433
SRR5202858,0.022930562,0.0015163124,0.008377045,0.011655033,0.95552105
ERR525763,0.025022715,0.001560092,0.008050561,0.011784315,0.9535823
ERR011195,0.022946656,0.0015191138,0.008442998,0.011694759,0.9553965
SRR5866387,0.88614666,0.012092918,0.00028929114,0.015658855,0.08581221
ERR719558,0.022975177,0.001511544,0.008609831,0.011821687,0.95508176
ERR209287,0.023369223,0.0015253127,0.008302271,0.011518985,0.95528424
SRR961729,0.06486443,0.0023715794,0.0053691566,0.005699575,0.92169523
ERR719759,0.047387064,0.0019652545,0.0054195523,0.0116279125,0.9336002
SRR6724453,0.13818099,0.8101571,0.046037696,0.005624296,0.0
SRR5802379,0.023002565,0.0015153885,0.008359939,0.011631161,0.95549095
SRR5078921,0.022939533,0.0015136302,0.008369237,0.011652529,0.95552504
SRR6264759,0.023527145,0.0015274882,0.008407325,0.011582822,0.9549552
SRR5343166,0.022939444,0.0015136898,0.008369267,0.01165247,0.95552516
SRR6024843,0.022939503,0.0015135705,0.008369267,0.011652529,0.95552516
SRR7507363,0.02906543,0.0016262233,0.0072286725,0.011559159,0.9505205
SRR5866417,0.025549859,0.0015845597,0.00799945,0.010835469,0.95403063
SRR1693270,0.039100498,0.0019009411,0.006693274,0.008127272,0.944178
SRR5548539,0.89316523,0.012043595,0.00026401877,0.017663538,0.07686359
SRR5078749,0.023005843,0.0015057623,0.00896135,0.012153268,0.9543738
SRR1693255,0.88979924,0.011881918,0.00026872754,0.017914832,0.080135286
SRR5548507,0.81767184,0.020559877,0.0011433959,0.01360178,0.14702314
ERR719731,0.12832892,0.0021003783,0.0026729703,0.03807199,0.8288257
ERR720031,0.023130774,0.0015179217,0.008376569,0.0116434395,0.9553313
ERR719256,0.02957663,0.0016486645,0.0073376894,0.01122877,0.95020825
SRR5431514,0.022939533,0.0015136302,0.008369237,0.011652529,0.95552504
SRR5648860,0.023205489,0.0015197396,0.008325875,0.011617273,0.9553316
SRR6264600,0.022939563,0.0015136003,0.008374482,0.011656314,0.95551604
SRR6724593,0.89227456,0.011996567,0.00026503205,0.017770827,0.077693045
SRR6281233,0.02318132,0.0015203953,0.008332789,0.011573225,0.95539224
SRR5758078,0.17007479,0.0038775504,0.0032137334,0.0062154233,0.8166185
SRR1999142,0.022939533,0.00151366,0.008369267,0.01165247,0.95552504
SRR961702,0.06456247,0.002366662,0.0053801537,0.0057184696,0.9219723
SRR6265242,0.023157656,0.0015110075,0.009052426,0.012097508,0.95418143
ERR011177,0.03533095,0.0018287301,0.0070010424,0.008788109,0.94705117
SRR6265025,0.022943586,0.001510948,0.0085862875,0.011811912,0.95514727
SRR7507320,0.02293989,0.0015136898,0.008369237,0.011652291,0.9555249
SRR6331299,0.02290079,0.0015267134,0.008534223,0.011749715,0.9552885
SRR6264779,0.068917125,0.0011597276,0.009525746,0.20149365,0.7189038
SRR2142211,0.81564474,0.0107087195,0.00049841404,0.010338187,0.16280997
SRR5983341,0.078808755,0.0020844042,0.0067115426,0.016804993,0.8955903
SRR3313080,0.86245835,0.016393125,0.00046604872,0.019858062,0.100824416
SRR5580610,0.031080842,0.0017015934,0.007736832,0.0105752945,0.94890547
SRR6331388,0.022939533,0.0015136302,0.008369327,0.011652589,0.9555249
SRR5757910,0.1253328,0.0010479391,0.070249915,0.681568,0.12180132
ERR209360,0.023025125,0.0015167296,0.008405864,0.0116741955,0.95537806
ERR525943,0.035758436,0.0017890036,0.0066790283,0.009583116,0.9461904
SRR5651463,0.13156375,0.0028060377,0.002706796,0.013156861,0.84976655
ERR209290,0.05061254,0.0019343495,0.0050503314,0.010682404,0.9317204
SRR5651412,0.11036509,0.00085872266,0.11523556,0.7735406,0.0
SRR5203293,0.028499067,0.0018064082,0.008077234,0.010322899,0.9512944
ERR525863,0.025820404,0.0015699863,0.007916063,0.011564791,0.95312876
SRR1009071,0.8891274,0.011537433,0.00046792626,0.023807019,0.07506025
SRR1008952,0.8248537,0.007994579,0.018027375,0.14912434,0.0
SRR5651469,0.44424427,0.0050870776,0.00096789,0.021312803,0.52838796
SRR5202964,0.022939414,0.0015136302,0.008369416,0.011652559,0.955525
SRR5602101,0.022939533,0.0015136302,0.008369237,0.011652529,0.95552504
SRR5983268,0.86438495,0.013878554,0.00038686395,0.017631918,0.103717804
ERR719244,0.03529221,0.0016741455,0.006079495,0.013755292,0.94319886
SRR6264750,0.022939563,0.0015136003,0.008374989,0.011656672,0.95551515
SRR5343079,0.022939533,0.0015136302,0.008369386,0.011652619,0.9555248
SRR5079216,0.022939533,0.0015136302,0.008369237,0.01165247,0.95552516
SRR6876215,0.023538947,0.0015363395,0.008340776,0.011488885,0.95509505
SRR6281235,0.024341792,0.0015358031,0.008131057,0.011820346,0.954171
SRR6185186,0.0229927,0.0015150905,0.008361131,0.01163429,0.9554968
SRR5577148,0.30585688,0.002405453,0.11437882,0.57735884,0.0
SRR6424688,0.022939533,0.0015136302,0.008369237,0.011652529,0.95552504
SRR7082884,0.02435258,0.0015514791,0.008240998,0.011248946,0.954606
SRR6928761,0.68755853,0.009173781,0.00077557564,0.009766251,0.29272592
SRR7507573,0.06204495,0.002451986,0.0055149198,0.008326858,0.92166126
SRR961827,0.02323556,0.0015218556,0.008324385,0.011552274,0.9553659
SRR5629126,0.023006678,0.0015076399,0.008901536,0.012068808,0.95451534
SRR5757793,0.02435878,0.0015020967,0.007823408,0.0130952,0.9532205
SRR1687049,0.63475376,0.009149432,0.00093847513,0.012844503,0.34231383
SRR6265371,0.022955537,0.0015098751,0.008700371,0.011888564,0.9549457
SRR5549061,0.02571863,0.0015852153,0.008015931,0.010969371,0.95371085
SRR5079249,0.02293998,0.0015136898,0.008369416,0.011652499,0.95552444
SRR5202999,0.022938758,0.0015138984,0.008373022,0.011654854,0.95551944
SRR5802306,0.05941376,0.0022785068,0.005679816,0.00612095,0.926507
SRR6357158,0.022939533,0.0015136302,0.008369237,0.011652529,0.95552504
SRR5202953,0.022938848,0.0015137792,0.008369744,0.011652589,0.95552504
SRR5100599,0.022939622,0.0015134811,0.008377165,0.0116582215,0.9555115
SRR5202864,0.022938728,0.0015137792,0.008369595,0.011652529,0.9555254
SRR5866544,0.060002685,0.0022904873,0.0055826604,0.006037414,0.9260868
SRR6264623,0.022995174,0.0015152097,0.008360714,0.011633486,0.9554954
ERR719639,0.02294007,0.0015135705,0.008369297,0.01165235,0.9555247
ERR726369,0.39410946,0.0045561194,0.0013862252,0.0049266517,0.59502155
SRR5429319,0.023002326,0.0015129149,0.008556545,0.011774033,0.9551542
SRR5803653,0.022939533,0.0015136302,0.008369237,0.011652529,0.95552504
SRR7507398,0.32818013,0.004926324,0.0016900301,0.009702802,0.6555007
SRR5761745,0.022945315,0.0015138388,0.008368403,0.0116505325,0.95552194
SRR5757987,0.2533032,0.0027874112,0.0010026097,0.06485811,0.6780487
SRR6724431,0.07656634,0.009251773,0.0062616467,0.0043030083,0.90361726
SRR5648786,0.023055613,0.0014995337,0.01088348,0.0133215785,0.9512398
SRR5813216,0.12182179,0.0033742785,0.003888309,0.008121878,0.86279374
SRR5983465,0.023373425,0.0015230179,0.008279026,0.011611372,0.9552132
SRR6724506,0.12269316,0.81361043,0.05549573,0.008200712,0.0
SRR6185264,0.022950232,0.0014958084,0.010079443,0.012841642,0.9526329
SRR5429287,0.023331672,0.0011521578,0.3145727,0.087657094,0.5732864
SRR5602265,0.02304542,0.0017528534,0.008744806,0.011455923,0.955001
SRR6724564,0.1227273,0.81391793,0.05520038,0.008154316,0.0
SRR5796803,0.8862221,0.012624443,0.00031596422,0.01908043,0.08175707
SRR5548888,0.88445044,0.012104988,0.00029537082,0.015268236,0.08788097
SRR1262583,0.024063677,0.0015446842,0.008203238,0.011282861,0.9549055
SRR5580576,0.10201821,0.0012456775,0.017843395,0.2898269,0.5890658
SRR5813341,0.026327074,0.001604259,0.007948577,0.0106527805,0.9534673
ERR209700,0.82661057,0.010019511,0.00038453937,0.018306762,0.1446786
SRR5983327,0.674662,0.0042545795,0.00029110909,0.039444476,0.28134787
SRR5203004,0.022939533,0.00151366,0.008369416,0.011652589,0.9555248
SRR6424634,0.02342388,0.0010649264,0.5914675,0.14938062,0.23466307
ERR526033,0.03012088,0.0016997755,0.0074639022,0.009691834,0.9510236
SRR5648971,0.04008484,0.0019056797,0.006452352,0.009096533,0.9424606
SRR5429276,0.023430914,0.0010649264,0.5913985,0.14945272,0.234653
ERR1809136,0.03711611,0.0014579892,0.006223947,0.028072506,0.92712945
SRR5602218,0.023587734,0.0015193224,0.009015739,0.012086719,0.9537905
SRR5803627,0.022940874,0.0015137494,0.008369118,0.011652052,0.9555242
SRR5757892,0.25992012,0.0029770434,0.0009903014,0.071184814,0.6649277
SRR5548163,0.11092484,0.0015010238,0.27799153,0.22637904,0.38320357
SRR5802331,0.07308382,0.0012705624,0.061629683,0.20970994,0.654306
SRR6265178,0.022939533,0.00151366,0.008369267,0.011652529,0.95552504
SRR5548294,0.63386655,0.13621649,0.0017489493,0.0069201887,0.22124779
ERR209576,0.025003284,0.0016621053,0.009313226,0.011726528,0.9522948
SRR1693356,0.17875801,0.77130634,0.02925767,0.02067805,0.0
SRR5078756,0.022939533,0.0015136302,0.008369237,0.011652529,0.95552504
SRR5610097,0.022968173,0.0015143752,0.008368909,0.011645585,0.955503
ERR209143,0.088891536,0.0024900734,0.0038129091,0.009777784,0.8950277
SRR5431525,0.022939533,0.0015136302,0.008369237,0.011652529,0.95552504
ERR719397,0.023557484,0.0015289187,0.008381009,0.011568546,0.95496404
SRR5649134,0.023614228,0.0014925003,0.012094915,0.013957173,0.9488412
SRR497949,0.049199045,0.0021004677,0.006055057,0.006918758,0.93572664
ERR525928,0.1530715,0.0037947297,0.0036241114,0.0050337017,0.834476
SRR064912,0.8781651,0.010574818,0.0008841753,0.03418526,0.07619059
SRR5866361,0.6966896,0.007617891,0.00063726306,0.022733063,0.27232218
SRR2914162,0.02382642,0.0015381873,0.008237153,0.011358976,0.95503926
SRR6474285,0.03355643,0.0017932653,0.007160485,0.009060591,0.9484292
SRR961773,0.023257375,0.0015222132,0.008348823,0.011565059,0.95530653
ERR011230,0.023750544,0.0015431643,0.008328617,0.011487395,0.95489025
SRR064908,0.32872865,0.0066723228,0.002880931,0.0022601485,0.6594579
SRR1185501,0.030697107,0.0012670755,0.041119248,0.056304455,0.87061214
SRR6474232,0.06571424,0.0021719337,0.0043714046,0.01145637,0.91628605
SRR5651444,0.055993736,0.002196759,0.005385697,0.009016871,0.9274069
ERR209868,0.79429555,0.0092612505,0.00048181415,0.023140848,0.17282051
ERR209749,0.16330793,0.00360322,0.0035706758,0.0030310154,0.8264872
ERR321451,0.024165869,0.0015451908,0.0084579885,0.011582553,0.9542484
ERR525829,0.022991091,0.0015150607,0.008361399,0.011634827,0.9554976
SRR5431505,0.022939533,0.0015136302,0.008369237,0.011652529,0.95552504
ERR526035,0.77759814,0.009542614,0.00065022707,0.00960198,0.20260704
SRR5813411,0.23501661,0.0043908358,0.0029130876,0.0021240413,0.7555554
SRR5648856,0.051684767,0.0021460056,0.005927831,0.006685555,0.93355584
SRR5757917,0.5027754,0.004749894,0.0006132424,0.060714394,0.4311471
ERR719440,0.027874082,0.0016402602,0.0076660216,0.010486484,0.95233315
ERR719271,0.05881834,0.0022867024,0.0056399107,0.0062755644,0.9269795
SRR5079067,0.022939742,0.0015135407,0.008374542,0.011656284,0.95551586
ERR720193,0.022939503,0.0015136302,0.008370012,0.011652976,0.95552385
SRR5078833,0.022942215,0.0015136898,0.008368909,0.011651576,0.9555236
SRR5580561,0.03125781,0.0017373264,0.008785576,0.01039207,0.9478272
SRR5020899,0.025301784,0.0014900267,0.0112140775,0.015588671,0.9464054
SRR5203072,0.022939444,0.0015136302,0.008369356,0.01165247,0.9555251
SRR5580512,0.02352634,0.0014949739,0.009516239,0.013163477,0.952299
SRR5429170,0.8931692,0.012042582,0.00026413798,0.017662853,0.07686114
ERR209597,0.5724349,0.0040631294,0.0034790933,0.036973983,0.3830489
SRR5813322,0.08561814,0.0026762784,0.0048309267,0.0047672093,0.9021075
SRR064857,0.26892275,0.46721622,0.009934932,0.0015233457,0.25240278
SRR5761673,0.022939533,0.0015136302,0.008369237,0.011652529,0.95552504
SRR5649115,0.022939503,0.0015136302,0.008369327,0.011652499,0.95552504
SRR5803767,0.023289293,0.0015226603,0.008758813,0.011843026,0.9545862
SRR5202936,0.022953391,0.0015140772,0.008367419,0.01164788,0.95551723
SRR6264174,0.024681687,0.0014984906,0.0077421665,0.013486832,0.9525908
SRR5079286,0.022939533,0.0015136302,0.008369237,0.011652529,0.95552504
SRR5548754,0.264915,0.0029034019,0.0008485615,0.124661654,0.6066714
SRR5079178,0.08397627,0.0026619434,0.0047884583,0.00473848,0.9038348
SRR5020880,0.022940189,0.0015136302,0.008370161,0.011652976,0.955523
SRR7423240,0.023999602,0.001548022,0.008262515,0.011410296,0.95477957
ERR011274,0.022936702,0.0015164316,0.008402973,0.011672676,0.9554712
SRR961769,0.548213,0.005652666,0.0009148121,0.0074392855,0.43778026
SRR6264087,0.022939563,0.0015135407,0.0083735585,0.011655629,0.9555177
SRR5203328,0.022961348,0.0015070736,0.008932054,0.012057602,0.9545419
SRR6724553,0.07178426,0.34393698,0.017977864,0.006316483,0.55998445
SRR5203102,0.15777415,0.03972295,0.0055688918,0.0019575655,0.7949765
ERR1809137,0.04953432,0.0013905168,0.004769206,0.052256614,0.8920493
SRR6264532,0.022939533,0.0015136302,0.008369237,0.011652529,0.95552504
SRR935793,0.57507354,0.0023245667,0.044196546,0.3784054,0.0
SRR6107271,0.024032205,0.0010763109,0.58735484,0.14718401,0.24035263
SRR068112,0.023509681,0.00106439,0.5902373,0.15030146,0.23488712
SRR5203203,0.022939503,0.0015135705,0.008369237,0.011652529,0.95552516
SRR5761753,0.022939533,0.0015136302,0.008369237,0.011652529,0.95552504
ERR011173,0.039884746,0.0020295978,0.0069335103,0.009310275,0.94184184
SRR6724547,0.12334209,0.8474633,0.02400444,0.005190087,0.0
SRR5203392,0.022847593,0.0015355945,0.008441031,0.011677921,0.95549786
SRR5578911,0.022939533,0.0015136302,0.008369237,0.01165247,0.95552516
SRR5813436,0.06813824,0.0019952059,0.0039146543,0.013964355,0.91198754
SRR5802251,0.022943884,0.0015137792,0.008369356,0.011651486,0.95552146
SRR6264237,0.023187786,0.0015208423,0.008340538,0.011580348,0.9553705
ERR011192,0.02753213,0.0016382337,0.0077851117,0.010386497,0.95265806
SRR5429364,0.02342394,0.0010649562,0.5914941,0.14938796,0.23462903
SRR5079019,0.02293849,0.0015147328,0.008370638,0.011651367,0.9555248
SRR5079108,0.1397556,0.003373593,0.0037854314,0.003242433,0.8498429
SRR6182439,0.022943228,0.0015136898,0.008372188,0.011653781,0.9555171
SRR064852,0.88955593,0.012117296,0.0002811551,0.017823458,0.08022219
SRR5803624,0.03407842,0.0018176436,0.0071539283,0.008922756,0.94802725
SRR6265419,0.02299279,0.0015150607,0.0083658695,0.011637777,0.9554885
SRR5803661,0.022940546,0.0015136302,0.008369118,0.011652142,0.95552456
SRR6264828,0.033948153,0.0014137924,0.0074626803,0.029063344,0.92811203
SRR6474291,0.022983283,0.0015148222,0.0083628595,0.011638701,0.95550036
SRR5813300,0.033521324,0.0017380714,0.007433623,0.0105600655,0.94674695
SRR1763619,0.026797324,0.0016474724,0.008086741,0.0106830895,0.9527854
SRR3403832,0.022939533,0.0015136302,0.008369237,0.011652529,0.95552504
SRR5203092,0.02293837,0.001513958,0.008370638,0.011653036,0.95552397
SRR6264216,0.022958428,0.0015137196,0.008423209,0.011687309,0.95541734
SRR5602137,0.0251455,0.0012529492,0.17017534,0.057882845,0.74554336
SRR5203042,0.022916108,0.001524806,0.00850448,0.011729896,0.9553247
SRR5079237,0.02293989,0.0015131831,0.0084040165,0.011677772,0.95546514
SRR6264139,0.022939742,0.0015134513,0.0083833635,0.011662692,0.9555007
SRR5202865,0.022939533,0.00151366,0.008371085,0.011653751,0.95552194
SRR6942382,0.6147413,0.012055457,0.0030971766,0.0035013258,0.3666047
SRR5399195,0.023429543,0.0012582839,0.11776063,0.04762742,0.8099241
SRR5343139,0.022939533,0.0015136302,0.008369237,0.011652529,0.95552504
SRR5757831,0.89315784,0.012042016,0.00026407838,0.017664194,0.07687187
SRR6942380,0.039117545,0.0017148554,0.006059885,0.01448518,0.93862253
SRR6724455,0.14209284,0.8062147,0.040224038,0.011468461,0.0
SRR7507671,0.022939533,0.0015136302,0.008369237,0.011652529,0.95552504
SRR5429336,0.023079574,0.0013606846,0.044929326,0.028166741,0.9024637
ERR209854,0.8021412,0.009177148,0.00073093176,0.016883045,0.17106771
SRR5629134,0.025106639,0.0015682578,0.0082935095,0.011267066,0.95376456
ERR011318,0.028593421,0.0016632378,0.0076396167,0.01073581,0.9513679
ERR719409,0.030308485,0.0017076135,0.007449478,0.009682685,0.95085174
SRR6424596,0.10553768,0.00081831455,0.12402629,0.76961774,0.0
SRR5601962,0.02345848,0.001504153,0.008866429,0.012558937,0.95361197
SRR5079036,0.022979975,0.0015147924,0.008363068,0.011638641,0.9555035
SRR5202945,0.022937685,0.001514107,0.008372128,0.01165399,0.95552206
ERR209884,0.8899793,0.01101163,0.0014335215,0.041713864,0.05586171
SRR6474277,0.8790444,0.011707336,0.0002965927,0.01638472,0.09256697
SRR6265372,0.02295041,0.0015036166,0.009220064,0.012257665,0.95406824
ERR719663,0.026820838,0.0015974939,0.007664174,0.011204094,0.9527134
ERR526007,0.09649101,0.003101617,0.0047161877,0.005705029,0.88998616
SRR5761755,0.022939533,0.0015136302,0.008369237,0.011652529,0.95552504
SRR6185198,0.022939682,0.0015136302,0.008369684,0.011652708,0.9555243
ERR525916,0.65659297,0.0070310235,0.0006253123,0.016885161,0.31886554
SRR1999167,0.02294308,0.001513809,0.008410543,0.011680573,0.95545197
ERR209245,0.037193835,0.001803875,0.006951779,0.01160866,0.9424418
SRR7507529,0.024231404,0.00262928,0.009087294,0.010566413,0.9534856
SRR5983383,0.7138359,0.009111792,0.0006738305,0.010932416,0.26544607
ERR719091,0.023449391,0.00152722,0.008294493,0.011508673,0.9552202
SRR5580479,0.022955269,0.0015163124,0.008584887,0.011795729,0.9551478
ERR209368,0.023046494,0.0015140474,0.008561403,0.011767358,0.95511067
ERR526078,0.022939473,0.0015136302,0.008369952,0.0116529465,0.95552397
SRR6928782,0.022939533,0.0015136003,0.00837338,0.0116555095,0.955518
ERR209551,0.6262585,0.0061994493,0.0007829368,0.033750683,0.3330084
SRR5649196,0.022939533,0.0015136302,0.008369237,0.011652529,0.95552504
SRR1765945,0.030776203,0.0016716719,0.006986916,0.011590511,0.9489747
SRR5429244,0.023430645,0.0010648668,0.5913945,0.1494602,0.23464978
SRR5796779,0.31488466,0.0039953887,0.0013128221,0.021939158,0.65786797
SRR5601916,0.0932754,0.0023947358,0.0035462976,0.010914654,0.8898689
SRR5580595,0.041703075,0.0016785264,0.0057706535,0.018571109,0.9322766
SRR6265479,0.022938967,0.0015137196,0.008369446,0.01165247,0.9555254
SRR5078870,0.022939533,0.0015136302,0.008369237,0.011652529,0.95552504
SRR5650149,0.77189004,0.009766251,0.00055882335,0.014534742,0.20325017
ERR526011,0.02474749,0.0014985204,0.0075253546,0.013469726,0.9527589
SRR5602168,0.02293989,0.0015136302,0.008369178,0.011652291,0.95552504
SRR6450956,0.122997105,0.001146853,0.034325004,0.5546619,0.2868691
