,root:Engineered:Wastewater,root:Environmental:Aquatic,root:Environmental:Terrestrial,root:Host-associated:Human,root:Host-associated:Insecta,root:Host-associated:Mammals,root:Host-associated:Plants
SRR6408775,0.00012686144,0.0007120358,0.0012904904,0.9961725,0.00025542342,0.0010032848,0.00043952913
ERR444303,0.00012693691,0.0007119724,0.001296817,0.9961569,0.0002558285,0.0010108057,0.00044079561
SRR3130570,0.0009815276,0.99352396,0.0011936234,0.001987221,0.00096871634,0.0010976853,0.00024729644
ERR2511010,0.00012699026,0.0007111568,0.0012910926,0.9961727,0.00025549048,0.0010029264,0.00043978333
ERR2495171,0.001458421,0.0023010029,0.008784682,0.006315451,0.0035168347,0.0041687046,0.97345483
DRR047472,0.00012685634,0.0007120538,0.0012904311,0.99617237,0.0002554095,0.0010033015,0.00043950873
SRR2984222,0.0009811381,0.99352986,0.0011930313,0.0019844624,0.00096770364,0.0010964703,0.0002472814
SRR5699415,0.00012685428,0.00071205344,0.0012904349,0.99617237,0.00025540707,0.0010033302,0.00043950582
ERR2531970,0.00012769683,0.0007134322,0.0012999611,0.996151,0.00025620687,0.0010089698,0.00044266804
SRR6239906,0.00012685503,0.0007120569,0.0012903925,0.9961725,0.00025540564,0.001003271,0.00043949875
ERR2570235,0.407405,0.3028733,0.038043696,0.029771512,0.031706333,0.14080694,0.049393132
ERR1315723,0.00016179522,0.00042366586,0.0012359623,0.9967573,0.00025662457,0.0007127777,0.00045178027
ERR883524,0.0009886258,0.0052367626,0.005109115,0.94846785,0.0027675526,0.036377247,0.0010529117
ERR2042987,0.0041516526,0.014179537,0.8637214,0.057866625,0.002921824,0.004822137,0.052336965
ERR531844,0.00012685661,0.00071203726,0.0012903897,0.9961726,0.0002554059,0.0010032529,0.00043949942
ERR1366511,0.0031396803,0.0065245777,0.007153546,0.0080955075,0.0017636549,0.9716806,0.0016423651
SRR6411823,0.00012685516,0.0007120565,0.0012903925,0.9961725,0.00025540587,0.001003271,0.00043949895
SRR6038460,0.00012685964,0.0007120186,0.0012904229,0.9961726,0.00025541274,0.0010032466,0.00043951097
ERR1385005,0.00012787482,0.00071647763,0.0013126351,0.99610496,0.00025835514,0.0010357907,0.0004438479
SRR1602719,0.0010162774,0.9933235,0.0012572157,0.0019894699,0.0010271558,0.0011227649,0.00026373155
SRR7449092,0.00014472262,0.0005474405,0.0012651386,0.9964947,0.00025704823,0.00084445876,0.00044640244
DRR030452,0.00012685516,0.0007120559,0.0012903932,0.9961725,0.00025540587,0.001003271,0.00043949916
SRR5915168,0.0009807581,0.9935349,0.001192451,0.0019822547,0.0009668917,0.0010953696,0.00024725343
SRR6931756,0.00012688218,0.0007120561,0.0012915214,0.99617,0.00025548637,0.0010043938,0.00043975926
SRR7448925,0.00012701456,0.00071230164,0.0012922002,0.99616855,0.0002555591,0.0010043295,0.00044009846
SRR994567,0.00012685392,0.0007120483,0.0012905012,0.99617237,0.00025541047,0.001003397,0.0004395138
SRR6451782,0.00012672995,0.0007115204,0.0013071707,0.9961294,0.00025624773,0.0010266746,0.00044225508
ERR2511342,0.0001272341,0.0007124633,0.0012976356,0.9961552,0.00025601918,0.0010100779,0.00044137455
ERR1466919,0.00012686358,0.0007120455,0.0012905726,0.99617225,0.00025543553,0.0010033326,0.00043955146
ERR1924314,0.43314278,0.27943414,0.02655348,0.029238846,0.040670007,0.12143892,0.06952178
SRR5001960,0.0009816388,0.9935222,0.0011937944,0.0019880205,0.000969015,0.0010980321,0.00024730118
ERR1103115,0.0009837972,0.99349916,0.0011970049,0.001996666,0.00097264955,0.0011029476,0.0002475935
ERR2739157,0.0025621296,0.021977736,0.008605963,0.7519341,0.0078091603,0.20072602,0.0063848505
SRR1426506,0.0039265826,0.007820225,0.0068321098,0.011851674,0.00254153,0.9645475,0.0024804675
DRR044004,0.00012685516,0.0007120562,0.001290395,0.9961725,0.00025540614,0.0010032714,0.00043949956
ERR1677206,0.001450486,0.0022924724,0.008773805,0.006324138,0.0034976369,0.0041404087,0.97352105
SRR3732503,0.00012692857,0.00071137864,0.0012905898,0.9961732,0.0002554402,0.001002824,0.00043960742
ERR1314510,0.00012679883,0.0007117435,0.0012952811,0.9961605,0.00025560625,0.0010097823,0.00044032538
SRR8611173,0.00027124037,0.0010986896,0.0021992764,0.9939569,0.0003567802,0.0012058801,0.00091113796
ERR705763,0.00012686681,0.000712032,0.0012914628,0.99617,0.00025546664,0.0010045331,0.00043971482
ERR1760045,0.00012685588,0.00071205554,0.0012904117,0.9961725,0.00025540928,0.0010032762,0.0004395042
SRR1426438,0.0032000134,0.0065477355,0.006997181,0.008224574,0.0018255771,0.97148657,0.0017182264
ERR1689848,0.0014505399,0.0022925488,0.00877385,0.006324068,0.0034977752,0.004140592,0.9735206
ERR1896791,0.06797754,0.08210752,0.010365756,0.018880187,0.014562687,0.74394965,0.06215662
ERR1103036,0.0009831511,0.9935011,0.0011961092,0.001997307,0.0009724359,0.0011025028,0.0002474002
SRR6314145,0.0018905872,0.98793215,0.0030486148,0.00209155,0.002507807,0.0017923702,0.00073689106
ERR1589266,0.004151953,0.014178,0.86372656,0.057860196,0.002921874,0.004822131,0.052339222
ERR1533341,0.0031760049,0.0065307403,0.007047097,0.008191914,0.0018031804,0.9715577,0.0016933483
SRR1949148,0.00012769343,0.000711899,0.0013061163,0.99614346,0.00025804798,0.001008375,0.00044431782
ERR2495426,0.0014597062,0.0023030408,0.008785333,0.006313516,0.003520337,0.0041728476,0.97344524
ERR867005,0.00012685898,0.0007120277,0.0012905601,0.99617213,0.0002554182,0.0010034251,0.0004395361
ERR1593407,0.00012685516,0.0007120565,0.0012903919,0.9961725,0.00025540587,0.001003271,0.00043949895
SRR6663562,0.0009807581,0.9935349,0.001192451,0.0019822547,0.0009668917,0.0010953696,0.00024725343
SRR6408730,0.00012685503,0.0007120569,0.0012903925,0.9961725,0.00025540564,0.001003271,0.00043949875
SRR6457426,0.0009807604,0.9935349,0.0011924551,0.0019822547,0.00096689124,0.0010953743,0.00024725412
ERR1960828,0.00012685503,0.0007120569,0.0012903943,0.9961725,0.00025540587,0.001003273,0.00043949916
SRR8608684,0.0023581462,0.0059106867,0.04270321,0.85307056,0.012935058,0.02109068,0.06193158
ERR1690296,0.001450568,0.00229259,0.008773879,0.0063240314,0.00349785,0.004140688,0.9735204
SRR7349777,0.0011673694,0.99153477,0.0014781405,0.0027189201,0.0012806773,0.0015457995,0.00027430253
SRR6931426,0.00013166052,0.0007245601,0.0014274009,0.9958087,0.00026687776,0.0011707756,0.00047001854
SRR8356352,0.00096114405,0.00587757,0.0059845927,0.93695396,0.002747693,0.045541953,0.0019331209
SRR5786155,0.0009807926,0.9935347,0.0011925047,0.0019822693,0.0009668961,0.0010954388,0.0002472609
ERR720227,0.00028036663,0.0014598831,0.0022283457,0.9907906,0.00064051896,0.003993221,0.0006070439
ERR1677349,0.0014504471,0.0022924216,0.008773775,0.0063241944,0.003497535,0.004140282,0.9735214
ERR469630,0.003107979,0.0064783813,0.007157704,0.008061996,0.0017418403,0.97183096,0.0016211314
SRR5002131,0.0009821306,0.9935221,0.0011938687,0.0019874382,0.0009690348,0.0010980561,0.0002474125
ERR1398147,0.00012728047,0.00071421673,0.0013022089,0.9961361,0.00025693807,0.0010215711,0.00044159932
ERR3610818,0.0008396947,0.004575377,0.004449254,0.9614996,0.002257101,0.025162043,0.0012170748
ERR1522290,0.0031743706,0.0107222255,0.0064846114,0.016954156,0.002517344,0.9585802,0.0015671322
ERR1690646,0.0014513283,0.0022936088,0.008774594,0.006323033,0.0034998085,0.0041432814,0.9735144
SRR2848820,0.0038009416,0.015652247,0.037999842,0.89275,0.0020150612,0.012508031,0.03527385
ERR321956,0.0028891615,0.010269004,0.005865748,0.021092802,0.0027373747,0.95561767,0.0015282009
SRR2006052,0.0009860091,0.9934621,0.0012005012,0.002014192,0.0009788016,0.0011107565,0.0002476275
DRR043944,0.00012685527,0.00071205554,0.0012903956,0.9961725,0.00025540637,0.001003272,0.0004395
ERR1583317,0.0009816608,0.99352986,0.0011938632,0.0019828947,0.00096774794,0.0010965023,0.00024750366
SRR5177393,0.0009807581,0.9935349,0.001192451,0.0019822547,0.0009668917,0.0010953696,0.00024725343
SRR5595789,0.0009812589,0.9935276,0.0011932112,0.0019856049,0.0009681266,0.0010968909,0.00024727845
ERR1256584,0.002920592,0.008592632,0.00630619,0.012428797,0.0021199728,0.9661868,0.0014450342
SRR7651508,0.0010042523,0.99324375,0.0012287541,0.0021013748,0.0010158106,0.0011558328,0.0002500746
SRR7902022,0.0051946854,0.005433105,0.14137636,0.08325811,0.007376894,0.013652661,0.7437082
ERR1512183,0.0031111087,0.0064885886,0.0071687354,0.008050281,0.0017398759,0.97182244,0.0016190044
ERR1522086,0.009912138,0.016670207,0.005794212,0.011745674,0.0059637935,0.9374176,0.012496302
SRR996188,0.00012685503,0.0007120569,0.0012903925,0.9961725,0.00025540564,0.001003271,0.00043949875
SRR2168152,0.0009809163,0.9935328,0.0011926998,0.001983244,0.00096727425,0.0010958286,0.00024726562
SRR5525242,0.00012685829,0.0007120612,0.0012904422,0.99617237,0.00025540925,0.001003309,0.0004395134
SRR3632967,0.000980811,0.99353445,0.0011925317,0.0019824274,0.000966954,0.0010954996,0.00024726035
ERR1467044,0.00017823049,0.00066454423,0.002813825,0.99363637,0.00054616755,0.0012892961,0.000871504
ERR526045,0.00012688448,0.00071222626,0.0012922531,0.9961671,0.00025558483,0.0010060681,0.00043981292
ERR2495470,0.0014777282,0.0023127159,0.008826086,0.0063017667,0.0035581952,0.0042436565,0.9732799
ERR1522612,0.0048664305,0.007273108,0.0047548125,0.010964773,0.003726691,0.96424276,0.004171362
ERR695428,0.0031456547,0.006547494,0.0071761864,0.0080997115,0.0017645742,0.97162724,0.0016391503
SRR5483761,0.0009808324,0.99353397,0.0011925653,0.001982733,0.00096707203,0.0010955901,0.00024725837
DRR048096,0.00012686044,0.000712054,0.0012905331,0.99617225,0.00025541947,0.0010033778,0.00043953554
SRR5570767,0.0009809842,0.9935318,0.0011927958,0.0019836375,0.00096740015,0.0010960365,0.0002472682
SRR3236545,0.0009807581,0.9935349,0.001192451,0.0019822547,0.0009668917,0.0010953696,0.00024725343
SRR4414214,0.0041514593,0.014206224,0.86356336,0.05799906,0.0029254325,0.004823441,0.052330945
ERR1533448,0.0031355247,0.00650615,0.0071145264,0.008119258,0.0017664209,0.9717086,0.0016495438
SRR2086925,0.00012685503,0.0007120569,0.0012903925,0.9961725,0.00025540564,0.001003271,0.00043949875
SRR1980810,0.0009825865,0.993508,0.0011952297,0.0019945977,0.0009714336,0.0011009517,0.00024734222
ERR579656,0.00012628292,0.00071002205,0.0014271957,0.995808,0.00026276958,0.0012039668,0.00046165683
SRR7448685,0.0001269326,0.0007121744,0.0012912654,0.9961706,0.0002554841,0.0010037762,0.0004397872
ERR501084,0.00012685404,0.0007120517,0.0012904594,0.99617237,0.00025540806,0.0010033627,0.00043950978
ERR1201260,0.0031502915,0.0065712463,0.007212575,0.008107012,0.0017633161,0.97156197,0.0016335987
SRR6931853,0.00012713317,0.0007125165,0.0013029869,0.9961408,0.00025644773,0.001018014,0.0004421416
SRR1515157,0.00012685516,0.0007120565,0.0012903975,0.9961725,0.00025540637,0.0010032753,0.0004395002
ERR923926,0.0014504996,0.0022924829,0.008773812,0.006324125,0.003497665,0.00414044,0.97352093
ERR2013515,0.187177,0.03887781,0.0734011,0.025550691,0.14620516,0.060327593,0.46846068
SRR1231569,0.0041510514,0.01418144,0.86373055,0.057850808,0.0029215724,0.0048215096,0.052343056
ERR441553,0.00077559764,0.004839559,0.0025857743,0.9793554,0.0018141079,0.009495243,0.0011342354
SRR1289335,0.0001267958,0.0007118878,0.0013043374,0.9961358,0.0002562054,0.0010231293,0.00044179463
DRR043142,0.00012686479,0.00071206014,0.0012905782,0.99617225,0.00025542337,0.0010033998,0.00043955084
ERR1593429,0.0042080237,0.014028104,0.86307526,0.05827126,0.0029545487,0.0048823543,0.052580427
ERR441270,0.00012685516,0.0007120565,0.0012903919,0.9961725,0.00025540587,0.001003271,0.00043949895
ERR1310945,0.00012690102,0.00071152,0.0012903392,0.99617356,0.00025541274,0.0010027813,0.00043952477
SRR1802750,0.004204612,0.014646525,0.8577126,0.056440257,0.003086286,0.0051154024,0.058794245
SRR6148467,0.00012685516,0.00071205554,0.0012903919,0.9961725,0.00025540564,0.00100327,0.00043949875
ERR1303860,0.0031060593,0.0064719534,0.0071659996,0.008027043,0.0017370894,0.9718774,0.0016144448
SRR1805166,0.004151982,0.014188061,0.8636408,0.05792561,0.0029233464,0.0048233885,0.05234674
ERR866686,0.00012685527,0.0007120521,0.0012903943,0.9961725,0.00025540564,0.001003271,0.00043949916
ERR1263658,0.002685249,0.013142026,0.0051678047,0.03222838,0.0032852152,0.9421119,0.0013793691
SRR5210808,0.0031421133,0.0065320944,0.0071586124,0.008104421,0.0017647953,0.9716545,0.0016434608
SRR6508106,0.0009809074,0.99353313,0.0011926808,0.0019829676,0.00096715236,0.0010957777,0.0002472683
SRR2005374,0.00013153824,0.0007380851,0.0016653661,0.995048,0.00028713964,0.001630522,0.0004992714
ERR1511892,0.0031230792,0.006467021,0.007084378,0.008066911,0.0017622585,0.9718478,0.001648547
SRR7584810,0.0032037525,0.0066963336,0.006731534,0.008717718,0.001921838,0.9709572,0.0017716076
SRR8605436,0.01419567,0.010324252,0.058575273,0.07709714,0.019580306,0.023863135,0.79636425
ERR1249612,0.0014504573,0.0022924356,0.008773781,0.006324182,0.0034975612,0.004140315,0.9735213
ERR982861,0.00313837,0.0065225395,0.007151629,0.008110936,0.0017638137,0.9716689,0.001643816
ERR2233253,0.0009807595,0.9935349,0.0011924533,0.001982264,0.00096689543,0.0010953738,0.00024725366
ERR883462,0.00012750876,0.000715512,0.0013052041,0.9961248,0.0002576207,0.0010272381,0.0004420943
ERR192253,0.0031988523,0.006676939,0.007250818,0.00817115,0.0017920505,0.9712592,0.0016510184
ERR1691208,0.0014507696,0.002292865,0.008774056,0.006323761,0.0034983726,0.0041413745,0.9735188
SRR6057230,0.0009783608,0.99342805,0.0012234362,0.0020651433,0.0009626412,0.0010875766,0.0002547139
ERR308491,0.0031414262,0.0065239496,0.0070306156,0.008284014,0.0017996151,0.97154623,0.0016741855
ERR1897081,0.0009809562,0.99353385,0.0011925686,0.0019825557,0.0009671194,0.0010956515,0.00024732013
SRR3362146,0.00039648672,0.0020051592,0.0026012652,0.9870395,0.0009374947,0.0063514756,0.00066844124
DRR030608,0.00012685516,0.00071205554,0.0012903938,0.9961725,0.00025540587,0.00100327,0.00043949916
ERR1759936,0.00012691297,0.0007121838,0.0012912437,0.99617046,0.0002555138,0.0010039657,0.0004397406
DRR066661,0.60683006,0.07884712,0.024861926,0.025889765,0.034244962,0.19729678,0.032029476
ERR924516,0.0014514485,0.0022936666,0.008774651,0.006322917,0.00350006,0.0041434984,0.9735137
ERR1691253,0.0014507738,0.0022928661,0.0087740645,0.0063237585,0.0034983794,0.004141386,0.9735188
SRR2154898,0.00012685503,0.0007120569,0.0012903925,0.9961725,0.00025540564,0.001003271,0.00043949875
SRR1119241,0.0009809289,0.993533,0.0011927126,0.0019831338,0.0009672131,0.0010958455,0.0002472685
ERR2013521,0.19295555,0.04694587,0.07308286,0.023158152,0.14778899,0.06631178,0.44975677
ERR107190,0.00012697434,0.00071219594,0.0012925939,0.9961675,0.00025556443,0.0010051003,0.00044010702
ERR2495305,0.0014559955,0.0022989537,0.008780458,0.006317657,0.0035112957,0.0041597243,0.9734759
ERR209457,0.0031212575,0.00649631,0.007157635,0.008078299,0.0017508058,0.97176504,0.0016307635
SRR5525236,0.00012685516,0.0007120565,0.0012903919,0.9961725,0.00025540587,0.001003271,0.00043949895
SRR1302181,0.0009807626,0.9935348,0.0011924582,0.0019822845,0.0009669027,0.0010953835,0.00024725386
ERR1019642,0.0033655777,0.014689448,0.007783178,0.3190492,0.00786553,0.6441952,0.0030519343
ERR1523289,0.0034628324,0.0071095275,0.0072803046,0.008819938,0.0019319103,0.9696045,0.001790988
SRR8605368,0.005644899,0.0037717416,0.16255955,0.63516897,0.01318989,0.03551013,0.14415486
ERR1314592,0.0037859546,0.01036946,0.009808123,0.27803832,0.0072510308,0.6867463,0.0040008076
ERR1313364,0.00013414965,0.0007459321,0.0013861468,0.99583995,0.00027401836,0.0011611312,0.00045869985
SRR5437922,0.0009808376,0.99353397,0.0011925698,0.0019827452,0.00096707436,0.0010956016,0.0002472591
SRR6264153,0.00012685594,0.00071206276,0.0012905023,0.99617213,0.0002554148,0.0010034333,0.00043951726
ERR1111242,0.0001268953,0.00071191933,0.0012909801,0.9961714,0.00025545456,0.0010036862,0.0004396599
ERR2233241,0.0009814819,0.99352443,0.0011935523,0.0019870582,0.0009686582,0.0010975681,0.00024729045
ERR1384951,0.00012685635,0.0007120447,0.001290403,0.9961725,0.00025540663,0.001003271,0.0004395021
SRR7449108,0.00012694972,0.00071220484,0.0012914684,0.99617,0.00025549685,0.0010039035,0.00043985574
ERR1109552,0.00012685901,0.0007120483,0.0012904521,0.99617237,0.00025541414,0.00100329,0.00043951714
SRR5687954,0.00012835341,0.0007198405,0.001315485,0.99608696,0.00025988306,0.0010454378,0.00044399756
SRR6931540,0.00013055345,0.0007286786,0.0013643883,0.99594146,0.00026585246,0.001114724,0.00045436516
ERR1315675,0.00012682282,0.00071196747,0.0013264674,0.99607724,0.0002575654,0.0010544312,0.0004455559
SRR2143751,0.00012680572,0.0007118996,0.0012993867,0.99614906,0.00025590335,0.0010160467,0.00044097463
ERR765770,0.0014511985,0.0022937648,0.0087816445,0.006327978,0.003498391,0.0041427114,0.97350436
ERR1896884,0.0009807586,0.9935349,0.0011924522,0.0019822556,0.00096689217,0.0010953706,0.00024725366
ERR2003257,0.00012683953,0.0007120018,0.0012926445,0.99616665,0.00025552476,0.0010064534,0.0004398681
SRR6004952,0.0009854059,0.9934657,0.0011995152,0.0020138163,0.0009784859,0.001109614,0.00024747563
SRR769623,0.0048128334,0.97966355,0.007627677,0.001041904,0.0014677858,0.003918497,0.0014677977
SRR2897445,0.0031720686,0.0065456093,0.0071106316,0.008180135,0.0017915412,0.97152215,0.0016779145
ERR1311368,0.00029894582,0.0015704939,0.002891888,0.9868996,0.00075368467,0.006901118,0.0006844148
ERR2198666,0.0036533826,0.009625523,0.009740231,0.34965217,0.0075717536,0.6156189,0.0041380585
ERR380910,0.0014504581,0.0022924917,0.008774026,0.0063241613,0.0034975698,0.0041403132,0.97352093
ERR2200208,0.2663753,0.14254826,0.046674598,0.17226322,0.060412437,0.28900647,0.022719711
ERR2442763,0.0030961006,0.0064605526,0.0071607926,0.008016209,0.0017321517,0.9719216,0.0016125793
SRR5587997,0.0009807581,0.9935349,0.001192451,0.0019822547,0.0009668917,0.0010953696,0.00024725343
SRR6457198,0.0009828799,0.99350464,0.0011956845,0.0019956946,0.0009718237,0.0011017132,0.000247378
ERR2651943,0.003077779,0.16065998,0.011926958,0.4584229,0.009177382,0.35476616,0.001968893
SRR6028471,0.00012690677,0.0007120132,0.0012944774,0.99616265,0.00025571362,0.0010079334,0.00044030324
ERR2666941,0.0041730297,0.00674575,0.0103335995,0.035542022,0.0034197865,0.9366217,0.0031640856
SRR5699315,0.0001268936,0.00071226014,0.0012910353,0.99617034,0.00025552206,0.001004351,0.0004396133
SRR3624190,0.0009810672,0.9935306,0.0011929206,0.0019843075,0.0009676467,0.001096308,0.00024726908
SRR921138,0.00012685503,0.0007120569,0.0012903925,0.9961725,0.00025540564,0.001003271,0.00043949875
SRR2761208,0.00015100354,0.00083441834,0.0015135222,0.995242,0.00031671824,0.0014614725,0.00048089775
SRR1617713,0.00022566303,0.0012023934,0.0020331591,0.9924029,0.0005087199,0.0030564922,0.000570707
ERR539152,0.004151028,0.01418071,0.863736,0.057854455,0.0029213734,0.004821165,0.052335378
SRR3633031,0.000980806,0.99353456,0.0011925251,0.0019823655,0.0009669306,0.0010954795,0.0002472611
ERR981237,0.00012699673,0.0007123722,0.0013287261,0.99607146,0.00025779958,0.001056495,0.00044620474
DRR050853,0.00012682304,0.0007119181,0.0012931682,0.9961654,0.00025552537,0.0010071214,0.00043995352
SRR6411747,0.00012685516,0.0007120565,0.0012903919,0.9961725,0.00025540587,0.0010032714,0.00043949895
SRR935212,0.00012685554,0.0007120522,0.0012903934,0.9961726,0.0002554059,0.0010032683,0.00043949962
ERR1583326,0.0009823776,0.9935241,0.001196127,0.0019827546,0.00096995337,0.0010967454,0.00024800005
ERR1189698,0.0009807581,0.9935349,0.001192451,0.0019822547,0.0009668917,0.0010953696,0.00024725343
ERR2249179,0.00012689331,0.0007116953,0.0012905486,0.99617285,0.0002554418,0.0010030227,0.00043957058
SRR6444012,0.00012687441,0.00071187975,0.0012905453,0.9961726,0.0002554254,0.0010032471,0.0004395487
